Case ID;Actual;Prefix Length;Prediction;Prediction Probability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
NM_9;0;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
PGA_9;1;9;1;0.6111111111111112;0.4918265362739898;0.4918265362739898;-0.4918265362739898;baseline_0
QIA_9;1;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
WC_9;1;9;1;1.0;0.40655676938345886;0.40655676938345886;-0.408058332517078;baseline_0
GL_9;1;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
I_9;0;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
KG_9;0;9;0;0.875;0.5677975960741678;0.5677975960741678;-0.5677975960741678;baseline_0
KHA_9;0;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
NM_9;0;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
PGA_9;1;9;1;0.6111111111111112;0.4918265362739898;0.4918265362739898;-0.4918265362739898;baseline_0
QIA_9;1;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
WC_9;1;9;1;1.0;0.40655676938345886;0.40655676938345886;-0.408058332517078;baseline_0
GL_9;1;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
I_9;0;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
KG_9;0;9;0;0.875;0.5677975960741678;0.5677975960741678;-0.5677975960741678;baseline_0
KHA_9;0;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
NM_9;0;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
PGA_9;1;9;1;0.6111111111111112;0.4918265362739898;0.4918265362739898;-0.4918265362739898;baseline_0
QIA_9;1;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
WC_9;1;9;1;1.0;0.40655676938345886;0.40655676938345886;-0.408058332517078;baseline_0
GL_9;1;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
I_9;0;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
KG_9;0;9;0;0.875;0.5677975960741678;0.5677975960741678;-0.5677975960741678;baseline_0
KHA_9;0;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
NM_9;0;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
PGA_9;1;9;1;0.6111111111111112;0.4918265362739898;0.4918265362739898;-0.4918265362739898;baseline_0
QIA_9;1;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
WC_9;1;9;1;1.0;0.40655676938345886;0.40655676938345886;-0.408058332517078;baseline_0
GL_9;1;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
I_9;0;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
KG_9;0;9;0;0.875;0.5677975960741678;0.5677975960741678;-0.5677975960741678;baseline_0
KHA_9;0;9;0;0.5818181818181818;0.29649527352110994;0.29649527352110994;-0.29649527352110994;baseline_0
NM_9;0;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
PGA_9;1;9;1;0.6111111111111112;0.4918265362739898;0.4918265362739898;-0.4918265362739898;baseline_0
QIA_9;1;9;1;0.6111111111111112;0.49227083972921154;0.49227083972921154;-0.49227083972921154;baseline_0
WC_9;1;9;1;1.0;0.40655676938345886;0.40655676938345886;-0.408058332517078;baseline_0
A_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
CC_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
FE_10;1;10;0;0.7567567567567568;;;;baseline_0
FU_10;0;10;0;0.7567567567567568;;;;baseline_0
JQ_10;0;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
QB_10;1;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
XCA_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
ZZ_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
A_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
CC_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
FE_10;1;10;0;0.7567567567567568;;;;baseline_0
FU_10;0;10;0;0.7567567567567568;;;;baseline_0
JQ_10;0;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
QB_10;1;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
XCA_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
ZZ_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
A_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
CC_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
FE_10;1;10;0;0.7567567567567568;;;;baseline_0
FU_10;0;10;0;0.7567567567567568;;;;baseline_0
JQ_10;0;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
QB_10;1;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
XCA_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
ZZ_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
A_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
CC_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
FE_10;1;10;0;0.7567567567567568;;;;baseline_0
FU_10;0;10;0;0.7567567567567568;;;;baseline_0
JQ_10;0;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
QB_10;1;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
XCA_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
ZZ_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
A_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
CC_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
FE_10;1;10;0;0.7567567567567568;;;;baseline_0
FU_10;0;10;0;0.7567567567567568;;;;baseline_0
JQ_10;0;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
QB_10;1;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
XCA_10;1;10;1;0.7301587301587301;0.5787431548549542;0.5787431548549542;-0.5787431548549542;baseline_0
ZZ_10;0;10;0;0.5211267605633803;0.809602747676214;0.809602747676214;-0.809602747676214;baseline_0
ADA_11;1;11;1;1.0;;;;baseline_0
BS_11;0;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
EL_11;0;11;0;0.8333333333333334;1.0;1.0;-1.0;baseline_0
LU_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
MC_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
SAA_11;0;11;1;1.0;;;;baseline_0
TN_11;0;11;1;0.875;0.8965508700094378;0.8965508700094378;-0.9008508988517113;baseline_0
WT_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
ADA_11;1;11;1;1.0;;;;baseline_0
BS_11;0;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
EL_11;0;11;0;0.8333333333333334;1.0;1.0;-1.0;baseline_0
LU_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
MC_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
SAA_11;0;11;1;1.0;;;;baseline_0
TN_11;0;11;1;0.875;0.8965508700094378;0.8965508700094378;-0.9008508988517113;baseline_0
WT_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
ADA_11;1;11;1;1.0;;;;baseline_0
BS_11;0;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
EL_11;0;11;0;0.8333333333333334;1.0;1.0;-1.0;baseline_0
LU_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
MC_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
SAA_11;0;11;1;1.0;;;;baseline_0
TN_11;0;11;1;0.875;0.8965508700094378;0.8965508700094378;-0.9008508988517113;baseline_0
WT_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
ADA_11;1;11;1;1.0;;;;baseline_0
BS_11;0;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
EL_11;0;11;0;0.8333333333333334;1.0;1.0;-1.0;baseline_0
LU_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
MC_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
SAA_11;0;11;1;1.0;;;;baseline_0
TN_11;0;11;1;0.875;0.8965508700094378;0.8965508700094378;-0.9008508988517113;baseline_0
WT_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
ADA_11;1;11;1;1.0;;;;baseline_0
BS_11;0;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
EL_11;0;11;0;0.8333333333333334;1.0;1.0;-1.0;baseline_0
LU_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
MC_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
SAA_11;0;11;1;1.0;;;;baseline_0
TN_11;0;11;1;0.875;0.8965508700094378;0.8965508700094378;-0.9008508988517113;baseline_0
WT_11;1;11;0;0.546875;0.8100170043847652;0.8100170043847652;-0.8080391039364277;baseline_0
EMA_12;1;12;0;0.5538461538461539;;;;baseline_0
FCA_12;0;12;0;0.5538461538461539;;;;baseline_0
JE_12;1;12;0;0.5538461538461539;;;;baseline_0
MZ_12;1;12;0;0.5538461538461539;;;;baseline_0
OY_12;0;12;0;0.5538461538461539;;;;baseline_0
PG_12;1;12;0;0.5538461538461539;;;;baseline_0
TP_12;0;12;0;0.5538461538461539;;;;baseline_0
VR_12;0;12;0;0.5538461538461539;;;;baseline_0
EMA_12;1;12;0;0.5538461538461539;;;;baseline_0
FCA_12;0;12;0;0.5538461538461539;;;;baseline_0
JE_12;1;12;0;0.5538461538461539;;;;baseline_0
MZ_12;1;12;0;0.5538461538461539;;;;baseline_0
OY_12;0;12;0;0.5538461538461539;;;;baseline_0
PG_12;1;12;0;0.5538461538461539;;;;baseline_0
TP_12;0;12;0;0.5538461538461539;;;;baseline_0
VR_12;0;12;0;0.5538461538461539;;;;baseline_0
EMA_12;1;12;0;0.5538461538461539;;;;baseline_0
FCA_12;0;12;0;0.5538461538461539;;;;baseline_0
JE_12;1;12;0;0.5538461538461539;;;;baseline_0
MZ_12;1;12;0;0.5538461538461539;;;;baseline_0
OY_12;0;12;0;0.5538461538461539;;;;baseline_0
PG_12;1;12;0;0.5538461538461539;;;;baseline_0
TP_12;0;12;0;0.5538461538461539;;;;baseline_0
VR_12;0;12;0;0.5538461538461539;;;;baseline_0
EMA_12;1;12;0;0.5538461538461539;;;;baseline_0
FCA_12;0;12;0;0.5538461538461539;;;;baseline_0
JE_12;1;12;0;0.5538461538461539;;;;baseline_0
MZ_12;1;12;0;0.5538461538461539;;;;baseline_0
OY_12;0;12;0;0.5538461538461539;;;;baseline_0
PG_12;1;12;0;0.5538461538461539;;;;baseline_0
TP_12;0;12;0;0.5538461538461539;;;;baseline_0
VR_12;0;12;0;0.5538461538461539;;;;baseline_0
EMA_12;1;12;0;0.5538461538461539;;;;baseline_0
FCA_12;0;12;0;0.5538461538461539;;;;baseline_0
JE_12;1;12;0;0.5538461538461539;;;;baseline_0
MZ_12;1;12;0;0.5538461538461539;;;;baseline_0
OY_12;0;12;0;0.5538461538461539;;;;baseline_0
PG_12;1;12;0;0.5538461538461539;;;;baseline_0
TP_12;0;12;0;0.5538461538461539;;;;baseline_0
VR_12;0;12;0;0.5538461538461539;;;;baseline_0
FX_13;1;13;0;0.5648148148148148;;;;baseline_0
GG_13;1;13;0;0.5648148148148148;;;;baseline_0
IM_13;0;13;0;0.5648148148148148;;;;baseline_0
KA_13;0;13;0;0.5648148148148148;;;;baseline_0
KX_13;1;13;0;0.5648148148148148;;;;baseline_0
LG_13;0;13;0;0.5648148148148148;;;;baseline_0
NP_13;0;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
VG_13;1;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
FX_13;1;13;0;0.5648148148148148;;;;baseline_0
GG_13;1;13;0;0.5648148148148148;;;;baseline_0
IM_13;0;13;0;0.5648148148148148;;;;baseline_0
KA_13;0;13;0;0.5648148148148148;;;;baseline_0
KX_13;1;13;0;0.5648148148148148;;;;baseline_0
LG_13;0;13;0;0.5648148148148148;;;;baseline_0
NP_13;0;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
VG_13;1;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
FX_13;1;13;0;0.5648148148148148;;;;baseline_0
GG_13;1;13;0;0.5648148148148148;;;;baseline_0
IM_13;0;13;0;0.5648148148148148;;;;baseline_0
KA_13;0;13;0;0.5648148148148148;;;;baseline_0
KX_13;1;13;0;0.5648148148148148;;;;baseline_0
LG_13;0;13;0;0.5648148148148148;;;;baseline_0
NP_13;0;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
VG_13;1;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
FX_13;1;13;0;0.5648148148148148;;;;baseline_0
GG_13;1;13;0;0.5648148148148148;;;;baseline_0
IM_13;0;13;0;0.5648148148148148;;;;baseline_0
KA_13;0;13;0;0.5648148148148148;;;;baseline_0
KX_13;1;13;0;0.5648148148148148;;;;baseline_0
LG_13;0;13;0;0.5648148148148148;;;;baseline_0
NP_13;0;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
VG_13;1;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
FX_13;1;13;0;0.5648148148148148;;;;baseline_0
GG_13;1;13;0;0.5648148148148148;;;;baseline_0
IM_13;0;13;0;0.5648148148148148;;;;baseline_0
KA_13;0;13;0;0.5648148148148148;;;;baseline_0
KX_13;1;13;0;0.5648148148148148;;;;baseline_0
LG_13;0;13;0;0.5648148148148148;;;;baseline_0
NP_13;0;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
VG_13;1;13;1;0.7333333333333333;1.0;1.0;-1.0;baseline_0
GJ_14;0;14;0;0.5;;;;baseline_0
JW_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
KN_14;0;14;0;0.5;;;;baseline_0
LG_14;0;14;0;0.5;;;;baseline_0
LKA_14;1;14;0;0.5;;;;baseline_0
TQ_14;1;14;0;0.5;;;;baseline_0
WE_14;0;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
WT_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
GJ_14;0;14;0;0.5;;;;baseline_0
JW_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
KN_14;0;14;0;0.5;;;;baseline_0
LG_14;0;14;0;0.5;;;;baseline_0
LKA_14;1;14;0;0.5;;;;baseline_0
TQ_14;1;14;0;0.5;;;;baseline_0
WE_14;0;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
WT_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
GJ_14;0;14;0;0.5;;;;baseline_0
JW_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
KN_14;0;14;0;0.5;;;;baseline_0
LG_14;0;14;0;0.5;;;;baseline_0
LKA_14;1;14;0;0.5;;;;baseline_0
TQ_14;1;14;0;0.5;;;;baseline_0
WE_14;0;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
WT_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
GJ_14;0;14;0;0.5;;;;baseline_0
JW_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
KN_14;0;14;0;0.5;;;;baseline_0
LG_14;0;14;0;0.5;;;;baseline_0
LKA_14;1;14;0;0.5;;;;baseline_0
TQ_14;1;14;0;0.5;;;;baseline_0
WE_14;0;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
WT_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
GJ_14;0;14;0;0.5;;;;baseline_0
JW_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
KN_14;0;14;0;0.5;;;;baseline_0
LG_14;0;14;0;0.5;;;;baseline_0
LKA_14;1;14;0;0.5;;;;baseline_0
TQ_14;1;14;0;0.5;;;;baseline_0
WE_14;0;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
WT_14;1;14;0;0.8;0.4871513870470244;0.4871513870470244;-0.4871513870470244;baseline_0
