"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
"Case73_3;1;3;1;1.0;0.8876404494382023;0.8792188396520143;0.8792188396520143;0.938143655088148;0.9490159156764688;0.9490159156764688;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case101_4;0;4;0;1.0;1.0;0.8935087374537153;0.8935087374537153;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.023888762778417713;0.023888762778417713;-0.013467692303162491;baseline_0
"Case125_4;0;4;1;0.5232988637491162;1.0;0.9007820500126904;0.9007820500126904;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.23530292638877226;-0.23530292638877226;0.27140554338060835;baseline_0
"Case163_4;1;4;1;1.0;0.8320895522388059;0.8520384570446847;0.8520384570446847;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case229_4;0;4;0;0.9999999948884976;1.0;0.4703589951661886;0.4703589951661886;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.15705598670336712;-0.15705598670336712;0.19956049335356946;baseline_0
"Case265_4;0;4;0;1.0;1.0;0.8392897325407618;0.8392897325407618;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11153958374488782;0.11153958374488782;-0.11153958374488782;baseline_0
"Case267_4;1;4;1;1.0;1.0;0.9338048087938424;0.9338048087938424;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_4;1;4;1;1.0;1.0;0.8504138309155963;0.8504138309155963;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.15749566248935107;0.15749566248935107;-0.1572501507851534;baseline_0
"Case53_4;1;4;0;0.9999999999989201;1.0;0.8754039894429385;0.8754039894429385;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.09929094915841975;-0.09929094915841975;0.13388472140273883;baseline_0
"Case101_4;0;4;0;1.0;1.0;0.8935087374537153;0.8935087374537153;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.023888762778417713;0.023888762778417713;-0.013467692303162491;baseline_0
"Case125_4;0;4;1;0.5232988637491162;1.0;0.9007820500126904;0.9007820500126904;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.23530292638877226;-0.23530292638877226;0.27140554338060835;baseline_0
"Case163_4;1;4;1;1.0;0.8320895522388059;0.8520384570446847;0.8520384570446847;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case229_4;0;4;0;0.9999999948884976;1.0;0.4703589951661886;0.4703589951661886;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.15705598670336712;-0.15705598670336712;0.19956049335356946;baseline_0
"Case265_4;0;4;0;1.0;1.0;0.8392897325407618;0.8392897325407618;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11153958374488782;0.11153958374488782;-0.11153958374488782;baseline_0
"Case267_4;1;4;1;1.0;1.0;0.9338048087938424;0.9338048087938424;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_4;1;4;1;1.0;1.0;0.8504138309155963;0.8504138309155963;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.15749566248935107;0.15749566248935107;-0.1572501507851534;baseline_0
"Case53_4;1;4;0;0.9999999999989201;1.0;0.8754039894429385;0.8754039894429385;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.09929094915841975;-0.09929094915841975;0.13388472140273883;baseline_0
"Case101_4;0;4;0;1.0;1.0;0.8935087374537153;0.8935087374537153;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.023888762778417713;0.023888762778417713;-0.013467692303162491;baseline_0
"Case125_4;0;4;1;0.5232988637491162;1.0;0.9007820500126904;0.9007820500126904;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.23530292638877226;-0.23530292638877226;0.27140554338060835;baseline_0
"Case163_4;1;4;1;1.0;0.8320895522388059;0.8520384570446847;0.8520384570446847;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case229_4;0;4;0;0.9999999948884976;1.0;0.4703589951661886;0.4703589951661886;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.15705598670336712;-0.15705598670336712;0.19956049335356946;baseline_0
"Case265_4;0;4;0;1.0;1.0;0.8392897325407618;0.8392897325407618;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11153958374488782;0.11153958374488782;-0.11153958374488782;baseline_0
"Case267_4;1;4;1;1.0;1.0;0.9338048087938424;0.9338048087938424;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_4;1;4;1;1.0;1.0;0.8504138309155963;0.8504138309155963;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.15749566248935107;0.15749566248935107;-0.1572501507851534;baseline_0
"Case53_4;1;4;0;0.9999999999989201;1.0;0.8754039894429385;0.8754039894429385;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.09929094915841975;-0.09929094915841975;0.13388472140273883;baseline_0
"Case101_4;0;4;0;1.0;1.0;0.8935087374537153;0.8935087374537153;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.023888762778417713;0.023888762778417713;-0.013467692303162491;baseline_0
"Case125_4;0;4;1;0.5232988637491162;1.0;0.9007820500126904;0.9007820500126904;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.23530292638877226;-0.23530292638877226;0.27140554338060835;baseline_0
"Case163_4;1;4;1;1.0;0.8320895522388059;0.8520384570446847;0.8520384570446847;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case229_4;0;4;0;0.9999999948884976;1.0;0.4703589951661886;0.4703589951661886;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.15705598670336712;-0.15705598670336712;0.19956049335356946;baseline_0
"Case265_4;0;4;0;1.0;1.0;0.8392897325407618;0.8392897325407618;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11153958374488782;0.11153958374488782;-0.11153958374488782;baseline_0
"Case267_4;1;4;1;1.0;1.0;0.9338048087938424;0.9338048087938424;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_4;1;4;1;1.0;1.0;0.8504138309155963;0.8504138309155963;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.15749566248935107;0.15749566248935107;-0.1572501507851534;baseline_0
"Case53_4;1;4;0;0.9999999999989201;1.0;0.8754039894429385;0.8754039894429385;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.09929094915841975;-0.09929094915841975;0.13388472140273883;baseline_0
"Case101_4;0;4;0;1.0;1.0;0.8935087374537153;0.8935087374537153;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.023888762778417713;0.023888762778417713;-0.013467692303162491;baseline_0
"Case125_4;0;4;1;0.5232988637491162;1.0;0.9007820500126904;0.9007820500126904;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.23530292638877226;-0.23530292638877226;0.27140554338060835;baseline_0
"Case163_4;1;4;1;1.0;0.8320895522388059;0.8520384570446847;0.8520384570446847;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case229_4;0;4;0;0.9999999948884976;1.0;0.4703589951661886;0.4703589951661886;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.15705598670336712;-0.15705598670336712;0.19956049335356946;baseline_0
"Case265_4;0;4;0;1.0;1.0;0.8392897325407618;0.8392897325407618;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.11153958374488782;0.11153958374488782;-0.11153958374488782;baseline_0
"Case267_4;1;4;1;1.0;1.0;0.9338048087938424;0.9338048087938424;;1.0;1.0;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_4;1;4;1;1.0;1.0;0.8504138309155963;0.8504138309155963;;1.0;1.0;;1.0;1.0;;1.0;1.0";0.15749566248935107;0.15749566248935107;-0.1572501507851534;baseline_0
"Case53_4;1;4;0;0.9999999999989201;1.0;0.8754039894429385;0.8754039894429385;;1.0;1.0;;1.0;1.0;;1.0;1.0";-0.09929094915841975;-0.09929094915841975;0.13388472140273883;baseline_0
"Case102_5;1;5;0;1.0;1.0;0.9911994009955116;0.9911994009955116;0.08125872498836663;0.9653265853315018;0.9653265853315018;;1.0;1.0;;1.0;1.0";0.10202988693817186;0.10202988693817186;-0.10202988693817186;baseline_0
"Case174_5;1;5;0;0.9999982346962732;1.0;0.9922976184527588;0.9922976184527588;0.2819584192023279;0.8947796480247842;0.8947796480247842;;1.0;1.0;;1.0;1.0";-0.21427105762058843;-0.21427105762058843;0.21427105762058843;baseline_0
"Case211_5;0;5;0;1.0;1.0;0.9921725090183674;0.9921725090183674;0.16048877416969798;0.9388970861418388;0.9388970861418388;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case248_5;1;5;0;0.9999999986778504;1.0;0.9912420315273316;0.9912420315273316;0.15295593976575586;0.9541093486131296;0.9541093486131296;;1.0;1.0;;1.0;1.0";-0.21378930691669015;-0.21378930691669015;0.27748474607044277;baseline_0
"Case269_5;0;5;0;1.0;1.0;0.9901801513655836;0.9901801513655836;0.7905541377643368;0.9445210872782116;0.9445210872782116;;1.0;1.0;;1.0;1.0";0.11173402040174012;0.11173402040174012;-0.11173402040174012;baseline_0
"Case27_5;0;5;0;1.0;1.0;0.9845121981197996;0.9845121981197996;0.20079626103513948;0.9696285010013777;0.9696285010013777;;1.0;1.0;;1.0;1.0";0.11173835277297929;0.11173835277297929;-0.11173835277297929;baseline_0
"Case56_5;0;5;0;1.0;1.0;0.9958861796725628;0.9958861796725628;0.1998881209992639;0.9383114288515468;0.9383114288515468;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case73_5;1;5;1;1.0;1.0;0.9895005932621036;0.9895005932621036;1.0;0.7535720030083221;0.7535720030083221;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case102_5;1;5;0;1.0;1.0;0.9911994009955116;0.9911994009955116;0.08125872498836663;0.9653265853315018;0.9653265853315018;;1.0;1.0;;1.0;1.0";0.10202988693817186;0.10202988693817186;-0.10202988693817186;baseline_0
"Case174_5;1;5;0;0.9999982346962732;1.0;0.9922976184527588;0.9922976184527588;0.2819584192023279;0.8947796480247842;0.8947796480247842;;1.0;1.0;;1.0;1.0";-0.21427105762058843;-0.21427105762058843;0.21427105762058843;baseline_0
"Case211_5;0;5;0;1.0;1.0;0.9921725090183674;0.9921725090183674;0.16048877416969798;0.9388970861418388;0.9388970861418388;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case248_5;1;5;0;0.9999999986778504;1.0;0.9912420315273316;0.9912420315273316;0.15295593976575586;0.9541093486131296;0.9541093486131296;;1.0;1.0;;1.0;1.0";-0.21378930691669015;-0.21378930691669015;0.27748474607044277;baseline_0
"Case269_5;0;5;0;1.0;1.0;0.9901801513655836;0.9901801513655836;0.7905541377643368;0.9445210872782116;0.9445210872782116;;1.0;1.0;;1.0;1.0";0.11173402040174012;0.11173402040174012;-0.11173402040174012;baseline_0
"Case27_5;0;5;0;1.0;1.0;0.9845121981197996;0.9845121981197996;0.20079626103513948;0.9696285010013777;0.9696285010013777;;1.0;1.0;;1.0;1.0";0.11173835277297929;0.11173835277297929;-0.11173835277297929;baseline_0
"Case56_5;0;5;0;1.0;1.0;0.9958861796725628;0.9958861796725628;0.1998881209992639;0.9383114288515468;0.9383114288515468;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case73_5;1;5;1;1.0;1.0;0.9895005932621036;0.9895005932621036;1.0;0.7535720030083221;0.7535720030083221;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case102_5;1;5;0;1.0;1.0;0.9911994009955116;0.9911994009955116;0.08125872498836663;0.9653265853315018;0.9653265853315018;;1.0;1.0;;1.0;1.0";0.10202988693817186;0.10202988693817186;-0.10202988693817186;baseline_0
"Case174_5;1;5;0;0.9999982346962732;1.0;0.9922976184527588;0.9922976184527588;0.2819584192023279;0.8947796480247842;0.8947796480247842;;1.0;1.0;;1.0;1.0";-0.21427105762058843;-0.21427105762058843;0.21427105762058843;baseline_0
"Case211_5;0;5;0;1.0;1.0;0.9921725090183674;0.9921725090183674;0.16048877416969798;0.9388970861418388;0.9388970861418388;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case248_5;1;5;0;0.9999999986778504;1.0;0.9912420315273316;0.9912420315273316;0.15295593976575586;0.9541093486131296;0.9541093486131296;;1.0;1.0;;1.0;1.0";-0.21378930691669015;-0.21378930691669015;0.27748474607044277;baseline_0
"Case269_5;0;5;0;1.0;1.0;0.9901801513655836;0.9901801513655836;0.7905541377643368;0.9445210872782116;0.9445210872782116;;1.0;1.0;;1.0;1.0";0.11173402040174012;0.11173402040174012;-0.11173402040174012;baseline_0
"Case27_5;0;5;0;1.0;1.0;0.9845121981197996;0.9845121981197996;0.20079626103513948;0.9696285010013777;0.9696285010013777;;1.0;1.0;;1.0;1.0";0.11173835277297929;0.11173835277297929;-0.11173835277297929;baseline_0
"Case56_5;0;5;0;1.0;1.0;0.9958861796725628;0.9958861796725628;0.1998881209992639;0.9383114288515468;0.9383114288515468;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case73_5;1;5;1;1.0;1.0;0.9895005932621036;0.9895005932621036;1.0;0.7535720030083221;0.7535720030083221;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case102_5;1;5;0;1.0;1.0;0.9911994009955116;0.9911994009955116;0.08125872498836663;0.9653265853315018;0.9653265853315018;;1.0;1.0;;1.0;1.0";0.10202988693817186;0.10202988693817186;-0.10202988693817186;baseline_0
"Case174_5;1;5;0;0.9999982346962732;1.0;0.9922976184527588;0.9922976184527588;0.2819584192023279;0.8947796480247842;0.8947796480247842;;1.0;1.0;;1.0;1.0";-0.21427105762058843;-0.21427105762058843;0.21427105762058843;baseline_0
"Case211_5;0;5;0;1.0;1.0;0.9921725090183674;0.9921725090183674;0.16048877416969798;0.9388970861418388;0.9388970861418388;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case248_5;1;5;0;0.9999999986778504;1.0;0.9912420315273316;0.9912420315273316;0.15295593976575586;0.9541093486131296;0.9541093486131296;;1.0;1.0;;1.0;1.0";-0.21378930691669015;-0.21378930691669015;0.27748474607044277;baseline_0
"Case269_5;0;5;0;1.0;1.0;0.9901801513655836;0.9901801513655836;0.7905541377643368;0.9445210872782116;0.9445210872782116;;1.0;1.0;;1.0;1.0";0.11173402040174012;0.11173402040174012;-0.11173402040174012;baseline_0
"Case27_5;0;5;0;1.0;1.0;0.9845121981197996;0.9845121981197996;0.20079626103513948;0.9696285010013777;0.9696285010013777;;1.0;1.0;;1.0;1.0";0.11173835277297929;0.11173835277297929;-0.11173835277297929;baseline_0
"Case56_5;0;5;0;1.0;1.0;0.9958861796725628;0.9958861796725628;0.1998881209992639;0.9383114288515468;0.9383114288515468;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case73_5;1;5;1;1.0;1.0;0.9895005932621036;0.9895005932621036;1.0;0.7535720030083221;0.7535720030083221;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case102_5;1;5;0;1.0;1.0;0.9911994009955116;0.9911994009955116;0.08125872498836663;0.9653265853315018;0.9653265853315018;;1.0;1.0;;1.0;1.0";0.10202988693817186;0.10202988693817186;-0.10202988693817186;baseline_0
"Case174_5;1;5;0;0.9999982346962732;1.0;0.9922976184527588;0.9922976184527588;0.2819584192023279;0.8947796480247842;0.8947796480247842;;1.0;1.0;;1.0;1.0";-0.21427105762058843;-0.21427105762058843;0.21427105762058843;baseline_0
"Case211_5;0;5;0;1.0;1.0;0.9921725090183674;0.9921725090183674;0.16048877416969798;0.9388970861418388;0.9388970861418388;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case248_5;1;5;0;0.9999999986778504;1.0;0.9912420315273316;0.9912420315273316;0.15295593976575586;0.9541093486131296;0.9541093486131296;;1.0;1.0;;1.0;1.0";-0.21378930691669015;-0.21378930691669015;0.27748474607044277;baseline_0
"Case269_5;0;5;0;1.0;1.0;0.9901801513655836;0.9901801513655836;0.7905541377643368;0.9445210872782116;0.9445210872782116;;1.0;1.0;;1.0;1.0";0.11173402040174012;0.11173402040174012;-0.11173402040174012;baseline_0
"Case27_5;0;5;0;1.0;1.0;0.9845121981197996;0.9845121981197996;0.20079626103513948;0.9696285010013777;0.9696285010013777;;1.0;1.0;;1.0;1.0";0.11173835277297929;0.11173835277297929;-0.11173835277297929;baseline_0
"Case56_5;0;5;0;1.0;1.0;0.9958861796725628;0.9958861796725628;0.1998881209992639;0.9383114288515468;0.9383114288515468;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case73_5;1;5;1;1.0;1.0;0.9895005932621036;0.9895005932621036;1.0;0.7535720030083221;0.7535720030083221;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case177_6;1;6;1;1.0;1.0;0.7708583311094609;0.7708583311094609;1.0;0.9405654170546268;0.9405654170546268;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case223_6;0;6;0;0.9999999993453058;1.0;0.7339367396552787;0.7339367396552787;0.2666549378372043;0.8991368803308887;0.8991368803308887;;1.0;1.0;;1.0;1.0";-0.20460648579956317;-0.20460648579956317;0.26080339069383274;baseline_0
"Case229_6;0;6;0;0.9999999999999716;1.0;0.7825347051399614;0.7825347051399614;0.04791906682027669;0.9272986334932516;0.9272986334932516;;1.0;1.0;;1.0;1.0";0.02467069567171745;0.02467069567171745;-0.004613620779585675;baseline_0
"Case244_6;1;6;1;1.0;1.0;-0.10296108924587144;-0.10296108924587144;0.0888561433774202;0.9560435012291832;0.9560435012291832;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_6;1;6;1;0.9999999999996732;1.0;0.5557122851195441;0.5557122851195441;0.2384457741314199;0.9488797681640057;0.9488797681640057;;1.0;1.0;;1.0;1.0";-0.14556667432994627;-0.14556667432994627;0.1999816534925858;baseline_0
"Case39_6;0;6;0;0.9907437214258512;1.0;0.8712481309066991;0.8712481309066991;0.8410130845677439;0.9595887985536724;0.9595887985536724;;1.0;1.0;;1.0;1.0";-0.1607164063093214;-0.1607164063093214;0.1607164063093214;baseline_0
"Case70_6;1;6;1;1.0;1.0;0.6689792898660476;0.6689792898660476;0.8321048321048321;0.1067363991770064;0.1067363991770064;;1.0;1.0;;1.0;1.0";0.11124600590073538;0.11124600590073538;-0.11124600590073538;baseline_0
"Case72_6;0;6;0;1.0;1.0;0.7114222519855453;0.7114222519855453;0.17273877292852646;0.9490763415174815;0.9490763415174815;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case177_6;1;6;1;1.0;1.0;0.7708583311094609;0.7708583311094609;1.0;0.9405654170546268;0.9405654170546268;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case223_6;0;6;0;0.9999999993453058;1.0;0.7339367396552787;0.7339367396552787;0.2666549378372043;0.8991368803308887;0.8991368803308887;;1.0;1.0;;1.0;1.0";-0.20460648579956317;-0.20460648579956317;0.26080339069383274;baseline_0
"Case229_6;0;6;0;0.9999999999999716;1.0;0.7825347051399614;0.7825347051399614;0.04791906682027669;0.9272986334932516;0.9272986334932516;;1.0;1.0;;1.0;1.0";0.02467069567171745;0.02467069567171745;-0.004613620779585675;baseline_0
"Case244_6;1;6;1;1.0;1.0;-0.10296108924587144;-0.10296108924587144;0.0888561433774202;0.9560435012291832;0.9560435012291832;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_6;1;6;1;0.9999999999996732;1.0;0.5557122851195441;0.5557122851195441;0.2384457741314199;0.9488797681640057;0.9488797681640057;;1.0;1.0;;1.0;1.0";-0.14556667432994627;-0.14556667432994627;0.1999816534925858;baseline_0
"Case39_6;0;6;0;0.9907437214258512;1.0;0.8712481309066991;0.8712481309066991;0.8410130845677439;0.9595887985536724;0.9595887985536724;;1.0;1.0;;1.0;1.0";-0.1607164063093214;-0.1607164063093214;0.1607164063093214;baseline_0
"Case70_6;1;6;1;1.0;1.0;0.6689792898660476;0.6689792898660476;0.8321048321048321;0.1067363991770064;0.1067363991770064;;1.0;1.0;;1.0;1.0";0.11124600590073538;0.11124600590073538;-0.11124600590073538;baseline_0
"Case72_6;0;6;0;1.0;1.0;0.7114222519855453;0.7114222519855453;0.17273877292852646;0.9490763415174815;0.9490763415174815;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case177_6;1;6;1;1.0;1.0;0.7708583311094609;0.7708583311094609;1.0;0.9405654170546268;0.9405654170546268;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case223_6;0;6;0;0.9999999993453058;1.0;0.7339367396552787;0.7339367396552787;0.2666549378372043;0.8991368803308887;0.8991368803308887;;1.0;1.0;;1.0;1.0";-0.20460648579956317;-0.20460648579956317;0.26080339069383274;baseline_0
"Case229_6;0;6;0;0.9999999999999716;1.0;0.7825347051399614;0.7825347051399614;0.04791906682027669;0.9272986334932516;0.9272986334932516;;1.0;1.0;;1.0;1.0";0.02467069567171745;0.02467069567171745;-0.004613620779585675;baseline_0
"Case244_6;1;6;1;1.0;1.0;-0.10296108924587144;-0.10296108924587144;0.0888561433774202;0.9560435012291832;0.9560435012291832;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_6;1;6;1;0.9999999999996732;1.0;0.5557122851195441;0.5557122851195441;0.2384457741314199;0.9488797681640057;0.9488797681640057;;1.0;1.0;;1.0;1.0";-0.14556667432994627;-0.14556667432994627;0.1999816534925858;baseline_0
"Case39_6;0;6;0;0.9907437214258512;1.0;0.8712481309066991;0.8712481309066991;0.8410130845677439;0.9595887985536724;0.9595887985536724;;1.0;1.0;;1.0;1.0";-0.1607164063093214;-0.1607164063093214;0.1607164063093214;baseline_0
"Case70_6;1;6;1;1.0;1.0;0.6689792898660476;0.6689792898660476;0.8321048321048321;0.1067363991770064;0.1067363991770064;;1.0;1.0;;1.0;1.0";0.11124600590073538;0.11124600590073538;-0.11124600590073538;baseline_0
"Case72_6;0;6;0;1.0;1.0;0.7114222519855453;0.7114222519855453;0.17273877292852646;0.9490763415174815;0.9490763415174815;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case177_6;1;6;1;1.0;1.0;0.7708583311094609;0.7708583311094609;1.0;0.9405654170546268;0.9405654170546268;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case223_6;0;6;0;0.9999999993453058;1.0;0.7339367396552787;0.7339367396552787;0.2666549378372043;0.8991368803308887;0.8991368803308887;;1.0;1.0;;1.0;1.0";-0.20460648579956317;-0.20460648579956317;0.26080339069383274;baseline_0
"Case229_6;0;6;0;0.9999999999999716;1.0;0.7825347051399614;0.7825347051399614;0.04791906682027669;0.9272986334932516;0.9272986334932516;;1.0;1.0;;1.0;1.0";0.02467069567171745;0.02467069567171745;-0.004613620779585675;baseline_0
"Case244_6;1;6;1;1.0;1.0;-0.10296108924587144;-0.10296108924587144;0.0888561433774202;0.9560435012291832;0.9560435012291832;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_6;1;6;1;0.9999999999996732;1.0;0.5557122851195441;0.5557122851195441;0.2384457741314199;0.9488797681640057;0.9488797681640057;;1.0;1.0;;1.0;1.0";-0.14556667432994627;-0.14556667432994627;0.1999816534925858;baseline_0
"Case39_6;0;6;0;0.9907437214258512;1.0;0.8712481309066991;0.8712481309066991;0.8410130845677439;0.9595887985536724;0.9595887985536724;;1.0;1.0;;1.0;1.0";-0.1607164063093214;-0.1607164063093214;0.1607164063093214;baseline_0
"Case70_6;1;6;1;1.0;1.0;0.6689792898660476;0.6689792898660476;0.8321048321048321;0.1067363991770064;0.1067363991770064;;1.0;1.0;;1.0;1.0";0.11124600590073538;0.11124600590073538;-0.11124600590073538;baseline_0
"Case72_6;0;6;0;1.0;1.0;0.7114222519855453;0.7114222519855453;0.17273877292852646;0.9490763415174815;0.9490763415174815;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case177_6;1;6;1;1.0;1.0;0.7708583311094609;0.7708583311094609;1.0;0.9405654170546268;0.9405654170546268;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case223_6;0;6;0;0.9999999993453058;1.0;0.7339367396552787;0.7339367396552787;0.2666549378372043;0.8991368803308887;0.8991368803308887;;1.0;1.0;;1.0;1.0";-0.20460648579956317;-0.20460648579956317;0.26080339069383274;baseline_0
"Case229_6;0;6;0;0.9999999999999716;1.0;0.7825347051399614;0.7825347051399614;0.04791906682027669;0.9272986334932516;0.9272986334932516;;1.0;1.0;;1.0;1.0";0.02467069567171745;0.02467069567171745;-0.004613620779585675;baseline_0
"Case244_6;1;6;1;1.0;1.0;-0.10296108924587144;-0.10296108924587144;0.0888561433774202;0.9560435012291832;0.9560435012291832;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case38_6;1;6;1;0.9999999999996732;1.0;0.5557122851195441;0.5557122851195441;0.2384457741314199;0.9488797681640057;0.9488797681640057;;1.0;1.0;;1.0;1.0";-0.14556667432994627;-0.14556667432994627;0.1999816534925858;baseline_0
"Case39_6;0;6;0;0.9907437214258512;1.0;0.8712481309066991;0.8712481309066991;0.8410130845677439;0.9595887985536724;0.9595887985536724;;1.0;1.0;;1.0;1.0";-0.1607164063093214;-0.1607164063093214;0.1607164063093214;baseline_0
"Case70_6;1;6;1;1.0;1.0;0.6689792898660476;0.6689792898660476;0.8321048321048321;0.1067363991770064;0.1067363991770064;;1.0;1.0;;1.0;1.0";0.11124600590073538;0.11124600590073538;-0.11124600590073538;baseline_0
"Case72_6;0;6;0;1.0;1.0;0.7114222519855453;0.7114222519855453;0.17273877292852646;0.9490763415174815;0.9490763415174815;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case109_7;1;7;1;1.0;1.0;0.9221718855258104;0.9221718855258104;0.8320817688777639;0.9423183065320292;0.9423183065320292;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case119_7;0;7;1;1.0;1.0;0.8548995960623412;0.8548995960623412;0.6638298485110306;0.6059626829197516;0.6059626829197516;;1.0;1.0;;1.0;1.0";0.19372533217754803;0.19372533217754803;-0.19311517213541418;baseline_0
"Case185_7;0;7;0;1.0;1.0;0.9515067531010024;0.9515067531010024;0.8504829123328381;0.8967360859685843;0.8967360859685843;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case245_7;1;7;1;0.9999837011165332;1.0;0.7728962536873651;0.7728962536873651;0.6509040858268758;0.9525771283333092;0.9525771283333092;;1.0;1.0;;1.0;1.0";-0.11076700524043252;-0.11076700524043252;0.11076700524043252;baseline_0
"Case250_7;0;7;0;1.0;1.0;0.8955534692556456;0.8955534692556456;0.7563027295285359;0.9632192281887596;0.9632192281887596;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case32_7;1;7;1;1.0;1.0;0.3840364014236353;0.3840364014236353;0.5957849191898335;0.8734323353824841;0.8734323353824841;;1.0;1.0;;1.0;1.0";;;;baseline_0
"Case34_7;0;7;0;1.0;1.0;0.949082794583638;0.949082794583638;0.8254165091087039;0.9687712581428041;0.9687712581428041;;1.0;1.0;;1.0;1.0";0.11219412916104259;0.11219412916104259;-0.11219412916104259;baseline_0
"Case93_7;1;7;1;1.0;1.0;0.9160471704194066;0.9160471704194066;1.0;0.9635799526015308;0.9635799526015308;;1.0;1.0;;1.0;1.0";0.11217648024962913;0.11217648024962913;-0.11217648024962913;baseline_0
"Case109_7;1;7;1;1.0;1.0;0.9221718855258104;0.9221718855258104;0.8320817688777639;0.9423183065320292;0.9423183065320292;;1.0;1.0;;1.0;1.0";;;;baseline_0
