Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;LIME Subset Stability.1;LIME Weight Stability.1;LIME Adjusted Weight Stability.1;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability
PR_3;0;3;0;1.0;0.2962765957446808;-0.6605350364297411;-0.6605350364297411;0.9664596273291924;0.9525801615299356;0.9525801615299356;0.9448440278002262;0.9216644770717206;0.9216644770717206;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
RAA_3;0;3;1;1.0;1.0;0.9905285377961752;0.9905285377961752;0.916871921182266;0.9516613919911892;0.9516613919911892;0.8862936295554743;0.95654080659534;0.95654080659534;;1.0;1.0;;1.0;1.0;0.017085986816804014;0.017085986816804014;-0.01683992020628536;baseline_0;
UV_3;0;3;1;0.9999991591636056;1.0;0.9907872560971048;0.9907872560971048;0.8885087305332704;0.9729143082137358;0.9729143082137358;0.9130426781014778;0.968749268464374;0.968749268464374;;1.0;1.0;;1.0;1.0;-0.10571964199375938;-0.10571964199375938;0.13658794987556433;baseline_0;
VL_3;0;3;1;1.0;1.0;0.9939329643031388;0.9939329643031388;0.9081215970961888;0.9524864449597972;0.9524864449597972;0.8993712730101115;0.9714554017358557;0.9714554017358557;;1.0;1.0;;1.0;1.0;;;;baseline_0;
YK_3;1;3;1;1.0;1.0;0.9927011689434244;0.9927011689434244;0.906948065345012;0.9586568708692972;0.9586568708692972;0.9222222222222222;0.9486714423140888;0.9486714423140888;;1.0;1.0;;1.0;1.0;;;;baseline_0;
CU_3;1;3;0;0.9999999564643086;1.0;0.9730975468994182;0.9730975468994182;0.9075394163032541;0.9426410752147;0.9426410752147;0.8771971199199122;0.9620599893179836;0.9620599893179836;1.0;1.0;1.0;;1.0;1.0;-0.10356163279120185;-0.10356163279120185;0.10356163279120185;baseline_0;
FE_3;1;3;1;1.0;1.0;0.9853027904815694;0.9853027904815694;0.9269932014833128;0.9607819951290872;0.9607819951290872;0.9081215970961888;0.9163349535293204;0.9163349535293204;;1.0;1.0;;1.0;1.0;;;;baseline_0;
NIA_3;1;3;1;1.0;1.0;0.9921159955591202;0.9921159955591202;0.8987336464273734;0.9751869316986717;0.9751869316986717;0.8689708919828641;0.9217770680041242;0.9217770680041242;;1.0;1.0;;1.0;1.0;;;;baseline_0;
PR_3;0;3;0;1.0;0.2962765957446808;-0.6605350364297411;-0.6605350364297411;0.9664596273291924;0.9525801615299356;0.9525801615299356;0.9448440278002262;0.9216644770717206;0.9216644770717206;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
RAA_3;0;3;1;1.0;1.0;0.9905285377961752;0.9905285377961752;0.916871921182266;0.9516613919911892;0.9516613919911892;0.8862936295554743;0.95654080659534;0.95654080659534;;1.0;1.0;;1.0;1.0;0.017085986816804014;0.017085986816804014;-0.01683992020628536;baseline_0;
UV_3;0;3;1;0.9999991591636056;1.0;0.9907872560971048;0.9907872560971048;0.8885087305332704;0.9729143082137358;0.9729143082137358;0.9130426781014778;0.968749268464374;0.968749268464374;;1.0;1.0;;1.0;1.0;-0.10571964199375938;-0.10571964199375938;0.13658794987556433;baseline_0;
VL_3;0;3;1;1.0;1.0;0.9939329643031388;0.9939329643031388;0.9081215970961888;0.9524864449597972;0.9524864449597972;0.8993712730101115;0.9714554017358557;0.9714554017358557;;1.0;1.0;;1.0;1.0;;;;baseline_0;
YK_3;1;3;1;1.0;1.0;0.9927011689434244;0.9927011689434244;0.906948065345012;0.9586568708692972;0.9586568708692972;0.9222222222222222;0.9486714423140888;0.9486714423140888;;1.0;1.0;;1.0;1.0;;;;baseline_0;
CF_4;1;4;0;1.0;1.0;0.9891423762234264;0.9891423762234264;0.3153995667320747;0.9064215730310824;0.9064215730310824;0.8062687848862172;0.9497029719961236;0.9497029719961236;1.0;1.0;1.0;;1.0;1.0;0.04211410117655835;0.04211410117655835;-0.04211410117655835;baseline_0;
IEA_4;0;4;0;1.0;1.0;0.9868203584803242;0.9868203584803242;0.9585900477661912;0.9342831310346436;0.9342831310346436;0.8765660532771474;0.8237483321695999;0.8237483321695999;1.0;1.0;1.0;;1.0;1.0;0.044358878841952;0.044358878841952;-0.044358878841952;baseline_0;
NW_4;0;4;0;1.0;1.0;0.9928472038939976;0.9928472038939976;0.4032554888226317;0.7767689728741102;0.7767689728741102;0.8439387433805638;0.8497568975339568;0.8497568975339568;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
PR_4;0;4;1;1.0;1.0;0.98918892753411;0.98918892753411;0.415970483090864;0.8840231591471281;0.8840231591471281;0.7400484765669482;0.6179348064625787;0.6179348064625787;;1.0;1.0;;1.0;1.0;;;;baseline_0;
RLA_4;1;4;0;1.0;1.0;0.988743677173484;0.988743677173484;0.8809944413039382;0.777423135325616;0.777423135325616;0.5599338142041853;0.9018613694876416;0.9018613694876416;1.0;1.0;1.0;;1.0;1.0;0.03762193038439213;0.03762193038439213;-0.03762193038439213;baseline_0;
TQ_4;1;4;0;1.0;1.0;0.9921580985600296;0.9921580985600296;0.8641139361277675;0.8547027547358088;0.8547027547358088;0.8450160165818729;0.7799965771139006;0.7799965771139006;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
VIA_4;0;4;0;1.0;1.0;0.9898076228833508;0.9898076228833508;0.7878331330162116;0.9165610198052504;0.9165610198052504;0.8668316574052123;0.8139061772820098;0.8139061772820098;1.0;1.0;1.0;;1.0;1.0;0.035375844988309015;0.035375844988309015;-0.035375844988309015;baseline_0;
ZQ_4;1;4;1;1.0;1.0;0.9961417314246984;0.9961417314246984;1.0;0.8263025961018865;0.8263025961018865;1.0;0.7912746005769113;0.7912746005769113;;1.0;1.0;;1.0;1.0;0.10500139675246867;0.10500139675246867;-0.10500139675246867;baseline_0;
CF_4;1;4;0;1.0;1.0;0.9891423762234264;0.9891423762234264;0.3153995667320747;0.9064215730310824;0.9064215730310824;0.8062687848862172;0.9497029719961236;0.9497029719961236;1.0;1.0;1.0;;1.0;1.0;0.04211410117655835;0.04211410117655835;-0.04211410117655835;baseline_0;
IEA_4;0;4;0;1.0;1.0;0.9868203584803242;0.9868203584803242;0.9585900477661912;0.9342831310346436;0.9342831310346436;0.8765660532771474;0.8237483321695999;0.8237483321695999;1.0;1.0;1.0;;1.0;1.0;0.044358878841952;0.044358878841952;-0.044358878841952;baseline_0;
NW_4;0;4;0;1.0;1.0;0.9928472038939976;0.9928472038939976;0.4032554888226317;0.7767689728741102;0.7767689728741102;0.8439387433805638;0.8497568975339568;0.8497568975339568;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
PR_4;0;4;1;1.0;1.0;0.98918892753411;0.98918892753411;0.415970483090864;0.8840231591471281;0.8840231591471281;0.7400484765669482;0.6179348064625787;0.6179348064625787;;1.0;1.0;;1.0;1.0;;;;baseline_0;
RLA_4;1;4;0;1.0;1.0;0.988743677173484;0.988743677173484;0.8809944413039382;0.777423135325616;0.777423135325616;0.5599338142041853;0.9018613694876416;0.9018613694876416;1.0;1.0;1.0;;1.0;1.0;0.03762193038439213;0.03762193038439213;-0.03762193038439213;baseline_0;
TQ_4;1;4;0;1.0;1.0;0.9921580985600296;0.9921580985600296;0.8641139361277675;0.8547027547358088;0.8547027547358088;0.8450160165818729;0.7799965771139006;0.7799965771139006;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
VIA_4;0;4;0;1.0;1.0;0.9898076228833508;0.9898076228833508;0.7878331330162116;0.9165610198052504;0.9165610198052504;0.8668316574052123;0.8139061772820098;0.8139061772820098;1.0;1.0;1.0;;1.0;1.0;0.035375844988309015;0.035375844988309015;-0.035375844988309015;baseline_0;
ZQ_4;1;4;1;1.0;1.0;0.9961417314246984;0.9961417314246984;1.0;0.8263025961018865;0.8263025961018865;1.0;0.7912746005769113;0.7912746005769113;;1.0;1.0;;1.0;1.0;0.10500139675246867;0.10500139675246867;-0.10500139675246867;baseline_0;
CF_4;1;4;0;1.0;1.0;0.9891423762234264;0.9891423762234264;0.3153995667320747;0.9064215730310824;0.9064215730310824;0.8062687848862172;0.9497029719961236;0.9497029719961236;1.0;1.0;1.0;;1.0;1.0;0.04211410117655835;0.04211410117655835;-0.04211410117655835;baseline_0;
IEA_4;0;4;0;1.0;1.0;0.9868203584803242;0.9868203584803242;0.9585900477661912;0.9342831310346436;0.9342831310346436;0.8765660532771474;0.8237483321695999;0.8237483321695999;1.0;1.0;1.0;;1.0;1.0;0.044358878841952;0.044358878841952;-0.044358878841952;baseline_0;
NW_4;0;4;0;1.0;1.0;0.9928472038939976;0.9928472038939976;0.4032554888226317;0.7767689728741102;0.7767689728741102;0.8439387433805638;0.8497568975339568;0.8497568975339568;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
PR_4;0;4;1;1.0;1.0;0.98918892753411;0.98918892753411;0.415970483090864;0.8840231591471281;0.8840231591471281;0.7400484765669482;0.6179348064625787;0.6179348064625787;;1.0;1.0;;1.0;1.0;;;;baseline_0;
RLA_4;1;4;0;1.0;1.0;0.988743677173484;0.988743677173484;0.8809944413039382;0.777423135325616;0.777423135325616;0.5599338142041853;0.9018613694876416;0.9018613694876416;1.0;1.0;1.0;;1.0;1.0;0.03762193038439213;0.03762193038439213;-0.03762193038439213;baseline_0;
TQ_4;1;4;0;1.0;1.0;0.9921580985600296;0.9921580985600296;0.8641139361277675;0.8547027547358088;0.8547027547358088;0.8450160165818729;0.7799965771139006;0.7799965771139006;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
VIA_4;0;4;0;1.0;1.0;0.9898076228833508;0.9898076228833508;0.7878331330162116;0.9165610198052504;0.9165610198052504;0.8668316574052123;0.8139061772820098;0.8139061772820098;1.0;1.0;1.0;;1.0;1.0;0.035375844988309015;0.035375844988309015;-0.035375844988309015;baseline_0;
ZQ_4;1;4;1;1.0;1.0;0.9961417314246984;0.9961417314246984;1.0;0.8263025961018865;0.8263025961018865;1.0;0.7912746005769113;0.7912746005769113;;1.0;1.0;;1.0;1.0;0.10500139675246867;0.10500139675246867;-0.10500139675246867;baseline_0;
CF_4;1;4;0;1.0;1.0;0.9891423762234264;0.9891423762234264;0.3153995667320747;0.9064215730310824;0.9064215730310824;0.8062687848862172;0.9497029719961236;0.9497029719961236;1.0;1.0;1.0;;1.0;1.0;0.04211410117655835;0.04211410117655835;-0.04211410117655835;baseline_0;
IEA_4;0;4;0;1.0;1.0;0.9868203584803242;0.9868203584803242;0.9585900477661912;0.9342831310346436;0.9342831310346436;0.8765660532771474;0.8237483321695999;0.8237483321695999;1.0;1.0;1.0;;1.0;1.0;0.044358878841952;0.044358878841952;-0.044358878841952;baseline_0;
NW_4;0;4;0;1.0;1.0;0.9928472038939976;0.9928472038939976;0.4032554888226317;0.7767689728741102;0.7767689728741102;0.8439387433805638;0.8497568975339568;0.8497568975339568;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
PR_4;0;4;1;1.0;1.0;0.98918892753411;0.98918892753411;0.415970483090864;0.8840231591471281;0.8840231591471281;0.7400484765669482;0.6179348064625787;0.6179348064625787;;1.0;1.0;;1.0;1.0;;;;baseline_0;
RLA_4;1;4;0;1.0;1.0;0.988743677173484;0.988743677173484;0.8809944413039382;0.777423135325616;0.777423135325616;0.5599338142041853;0.9018613694876416;0.9018613694876416;1.0;1.0;1.0;;1.0;1.0;0.03762193038439213;0.03762193038439213;-0.03762193038439213;baseline_0;
TQ_4;1;4;0;1.0;1.0;0.9921580985600296;0.9921580985600296;0.8641139361277675;0.8547027547358088;0.8547027547358088;0.8450160165818729;0.7799965771139006;0.7799965771139006;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
VIA_4;0;4;0;1.0;1.0;0.9898076228833508;0.9898076228833508;0.7878331330162116;0.9165610198052504;0.9165610198052504;0.8668316574052123;0.8139061772820098;0.8139061772820098;1.0;1.0;1.0;;1.0;1.0;0.035375844988309015;0.035375844988309015;-0.035375844988309015;baseline_0;
ZQ_4;1;4;1;1.0;1.0;0.9961417314246984;0.9961417314246984;1.0;0.8263025961018865;0.8263025961018865;1.0;0.7912746005769113;0.7912746005769113;;1.0;1.0;;1.0;1.0;0.10500139675246867;0.10500139675246867;-0.10500139675246867;baseline_0;
CF_4;1;4;0;1.0;1.0;0.9891423762234264;0.9891423762234264;0.3153995667320747;0.9064215730310824;0.9064215730310824;0.8062687848862172;0.9497029719961236;0.9497029719961236;1.0;1.0;1.0;;1.0;1.0;0.04211410117655835;0.04211410117655835;-0.04211410117655835;baseline_0;
IEA_4;0;4;0;1.0;1.0;0.9868203584803242;0.9868203584803242;0.9585900477661912;0.9342831310346436;0.9342831310346436;0.8765660532771474;0.8237483321695999;0.8237483321695999;1.0;1.0;1.0;;1.0;1.0;0.044358878841952;0.044358878841952;-0.044358878841952;baseline_0;
NW_4;0;4;0;1.0;1.0;0.9928472038939976;0.9928472038939976;0.4032554888226317;0.7767689728741102;0.7767689728741102;0.8439387433805638;0.8497568975339568;0.8497568975339568;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
PR_4;0;4;1;1.0;1.0;0.98918892753411;0.98918892753411;0.415970483090864;0.8840231591471281;0.8840231591471281;0.7400484765669482;0.6179348064625787;0.6179348064625787;;1.0;1.0;;1.0;1.0;;;;baseline_0;
RLA_4;1;4;0;1.0;1.0;0.988743677173484;0.988743677173484;0.8809944413039382;0.777423135325616;0.777423135325616;0.5599338142041853;0.9018613694876416;0.9018613694876416;1.0;1.0;1.0;;1.0;1.0;0.03762193038439213;0.03762193038439213;-0.03762193038439213;baseline_0;
TQ_4;1;4;0;1.0;1.0;0.9921580985600296;0.9921580985600296;0.8641139361277675;0.8547027547358088;0.8547027547358088;0.8450160165818729;0.7799965771139006;0.7799965771139006;1.0;1.0;1.0;;1.0;1.0;;;;baseline_0;
VIA_4;0;4;0;1.0;1.0;0.9898076228833508;0.9898076228833508;0.7878331330162116;0.9165610198052504;0.9165610198052504;0.8668316574052123;0.8139061772820098;0.8139061772820098;1.0;1.0;1.0;;1.0;1.0;0.035375844988309015;0.035375844988309015;-0.035375844988309015;baseline_0;
ZQ_4;1;4;1;1.0;1.0;0.9961417314246984;0.9961417314246984;1.0;0.8263025961018865;0.8263025961018865;1.0;0.7912746005769113;0.7912746005769113;;1.0;1.0;;1.0;1.0;0.10500139675246867;0.10500139675246867;-0.10500139675246867;baseline_0;
;-0.00399125679378118;-0.00399125679378118;0.00399125679378118;baseline_0;C_5;0;5;1;0.9999326533213452;1.0;0.9643766374552376;0.9643766374552376;1.0;0.9766369582286408;0.9766369582286408;;1.0;1.0;;1.0;1.0
;-0.0014266989648387214;-0.0014266989648387214;0.014196054337431489;baseline_0;DAA_5;0;5;1;0.9999999999097896;1.0;0.9470985905882994;0.9470985905882994;1.0;0.9089488396986308;0.9089488396986308;;1.0;1.0;;1.0;1.0
;0.03359250665076044;0.03359250665076044;-0.03359250665076044;baseline_0;HS_5;1;5;1;0.8963788181595467;1.0;0.9056286977764728;0.9056286977764728;1.0;0.9743721624194356;0.9743721624194356;;1.0;1.0;;1.0;1.0
;0.10370969077567686;0.10370969077567686;-0.10370969077567686;baseline_0;KFA_5;1;5;1;1.0;1.0;0.935940101350365;0.935940101350365;1.0;0.9409174613791011;0.9409174613791011;;1.0;1.0;;1.0;1.0
;0.00021901202548446706;0.00021901202548446706;0.03695160710698443;baseline_0;NIA_5;1;5;1;0.9999998665129316;1.0;0.773738579023159;0.773738579023159;1.0;0.954488943254012;0.954488943254012;;1.0;1.0;;1.0;1.0
;-0.009518440430615534;-0.009518440430615534;0.009518440430615534;baseline_0;PMA_5;0;5;1;0.9998041988289406;1.0;0.939988598135895;0.939988598135895;1.0;0.9631322368614924;0.9631322368614924;;1.0;1.0;;1.0;1.0
;0.021990044291956265;0.021990044291956265;-0.021990044291956265;baseline_0;RC_5;1;5;1;0.9999993318779404;1.0;0.9507736804128916;0.9507736804128916;1.0;0.9544169444210804;0.9544169444210804;;1.0;1.0;;1.0;1.0
;-0.0007019214151734682;-0.0007019214151734682;0.0007019214151734682;baseline_0;XO_5;0;5;1;0.9900499858655968;1.0;0.8820399725070442;0.8820399725070442;1.0;0.9556842000595408;0.9556842000595408;;1.0;1.0;;1.0;1.0
;-0.00399125679378118;-0.00399125679378118;0.00399125679378118;baseline_0;C_5;0;5;1;0.9999326533213452;1.0;0.9643766374552376;0.9643766374552376;1.0;0.9766369582286408;0.9766369582286408;;1.0;1.0;;1.0;1.0
;-0.0014266989648387214;-0.0014266989648387214;0.014196054337431489;baseline_0;DAA_5;0;5;1;0.9999999999097896;1.0;0.9470985905882994;0.9470985905882994;1.0;0.9089488396986308;0.9089488396986308;;1.0;1.0;;1.0;1.0
;0.03359250665076044;0.03359250665076044;-0.03359250665076044;baseline_0;HS_5;1;5;1;0.8963788181595467;1.0;0.9056286977764728;0.9056286977764728;1.0;0.9743721624194356;0.9743721624194356;;1.0;1.0;;1.0;1.0
;0.10370969077567686;0.10370969077567686;-0.10370969077567686;baseline_0;KFA_5;1;5;1;1.0;1.0;0.935940101350365;0.935940101350365;1.0;0.9409174613791011;0.9409174613791011;;1.0;1.0;;1.0;1.0
;0.00021901202548446706;0.00021901202548446706;0.03695160710698443;baseline_0;NIA_5;1;5;1;0.9999998665129316;1.0;0.773738579023159;0.773738579023159;1.0;0.954488943254012;0.954488943254012;;1.0;1.0;;1.0;1.0
;-0.009518440430615534;-0.009518440430615534;0.009518440430615534;baseline_0;PMA_5;0;5;1;0.9998041988289406;1.0;0.939988598135895;0.939988598135895;1.0;0.9631322368614924;0.9631322368614924;;1.0;1.0;;1.0;1.0
;0.021990044291956265;0.021990044291956265;-0.021990044291956265;baseline_0;RC_5;1;5;1;0.9999993318779404;1.0;0.9507736804128916;0.9507736804128916;1.0;0.9544169444210804;0.9544169444210804;;1.0;1.0;;1.0;1.0
;-0.0007019214151734682;-0.0007019214151734682;0.0007019214151734682;baseline_0;XO_5;0;5;1;0.9900499858655968;1.0;0.8820399725070442;0.8820399725070442;1.0;0.9556842000595408;0.9556842000595408;;1.0;1.0;;1.0;1.0
;-0.00399125679378118;-0.00399125679378118;0.00399125679378118;baseline_0;C_5;0;5;1;0.9999326533213452;1.0;0.9643766374552376;0.9643766374552376;1.0;0.9766369582286408;0.9766369582286408;;1.0;1.0;;1.0;1.0
;-0.0014266989648387214;-0.0014266989648387214;0.014196054337431489;baseline_0;DAA_5;0;5;1;0.9999999999097896;1.0;0.9470985905882994;0.9470985905882994;1.0;0.9089488396986308;0.9089488396986308;;1.0;1.0;;1.0;1.0
;0.03359250665076044;0.03359250665076044;-0.03359250665076044;baseline_0;HS_5;1;5;1;0.8963788181595467;1.0;0.9056286977764728;0.9056286977764728;1.0;0.9743721624194356;0.9743721624194356;;1.0;1.0;;1.0;1.0
;0.10370969077567686;0.10370969077567686;-0.10370969077567686;baseline_0;KFA_5;1;5;1;1.0;1.0;0.935940101350365;0.935940101350365;1.0;0.9409174613791011;0.9409174613791011;;1.0;1.0;;1.0;1.0
;0.00021901202548446706;0.00021901202548446706;0.03695160710698443;baseline_0;NIA_5;1;5;1;0.9999998665129316;1.0;0.773738579023159;0.773738579023159;1.0;0.954488943254012;0.954488943254012;;1.0;1.0;;1.0;1.0
;-0.009518440430615534;-0.009518440430615534;0.009518440430615534;baseline_0;PMA_5;0;5;1;0.9998041988289406;1.0;0.939988598135895;0.939988598135895;1.0;0.9631322368614924;0.9631322368614924;;1.0;1.0;;1.0;1.0
;0.021990044291956265;0.021990044291956265;-0.021990044291956265;baseline_0;RC_5;1;5;1;0.9999993318779404;1.0;0.9507736804128916;0.9507736804128916;1.0;0.9544169444210804;0.9544169444210804;;1.0;1.0;;1.0;1.0
;-0.0007019214151734682;-0.0007019214151734682;0.0007019214151734682;baseline_0;XO_5;0;5;1;0.9900499858655968;1.0;0.8820399725070442;0.8820399725070442;1.0;0.9556842000595408;0.9556842000595408;;1.0;1.0;;1.0;1.0
;-0.00399125679378118;-0.00399125679378118;0.00399125679378118;baseline_0;C_5;0;5;1;0.9999326533213452;1.0;0.9643766374552376;0.9643766374552376;1.0;0.9766369582286408;0.9766369582286408;;1.0;1.0;;1.0;1.0
;-0.0014266989648387214;-0.0014266989648387214;0.014196054337431489;baseline_0;DAA_5;0;5;1;0.9999999999097896;1.0;0.9470985905882994;0.9470985905882994;1.0;0.9089488396986308;0.9089488396986308;;1.0;1.0;;1.0;1.0
;0.03359250665076044;0.03359250665076044;-0.03359250665076044;baseline_0;HS_5;1;5;1;0.8963788181595467;1.0;0.9056286977764728;0.9056286977764728;1.0;0.9743721624194356;0.9743721624194356;;1.0;1.0;;1.0;1.0
;0.10370969077567686;0.10370969077567686;-0.10370969077567686;baseline_0;KFA_5;1;5;1;1.0;1.0;0.935940101350365;0.935940101350365;1.0;0.9409174613791011;0.9409174613791011;;1.0;1.0;;1.0;1.0
;0.00021901202548446706;0.00021901202548446706;0.03695160710698443;baseline_0;NIA_5;1;5;1;0.9999998665129316;1.0;0.773738579023159;0.773738579023159;1.0;0.954488943254012;0.954488943254012;;1.0;1.0;;1.0;1.0
;-0.009518440430615534;-0.009518440430615534;0.009518440430615534;baseline_0;PMA_5;0;5;1;0.9998041988289406;1.0;0.939988598135895;0.939988598135895;1.0;0.9631322368614924;0.9631322368614924;;1.0;1.0;;1.0;1.0
;0.021990044291956265;0.021990044291956265;-0.021990044291956265;baseline_0;RC_5;1;5;1;0.9999993318779404;1.0;0.9507736804128916;0.9507736804128916;1.0;0.9544169444210804;0.9544169444210804;;1.0;1.0;;1.0;1.0
;-0.0007019214151734682;-0.0007019214151734682;0.0007019214151734682;baseline_0;XO_5;0;5;1;0.9900499858655968;1.0;0.8820399725070442;0.8820399725070442;1.0;0.9556842000595408;0.9556842000595408;;1.0;1.0;;1.0;1.0
;-0.00399125679378118;-0.00399125679378118;0.00399125679378118;baseline_0;C_5;0;5;1;0.9999326533213452;1.0;0.9643766374552376;0.9643766374552376;1.0;0.9766369582286408;0.9766369582286408;;1.0;1.0;;1.0;1.0
;-0.0014266989648387214;-0.0014266989648387214;0.014196054337431489;baseline_0;DAA_5;0;5;1;0.9999999999097896;1.0;0.9470985905882994;0.9470985905882994;1.0;0.9089488396986308;0.9089488396986308;;1.0;1.0;;1.0;1.0
;0.03359250665076044;0.03359250665076044;-0.03359250665076044;baseline_0;HS_5;1;5;1;0.8963788181595467;1.0;0.9056286977764728;0.9056286977764728;1.0;0.9743721624194356;0.9743721624194356;;1.0;1.0;;1.0;1.0
;0.10370969077567686;0.10370969077567686;-0.10370969077567686;baseline_0;KFA_5;1;5;1;1.0;1.0;0.935940101350365;0.935940101350365;1.0;0.9409174613791011;0.9409174613791011;;1.0;1.0;;1.0;1.0
;0.00021901202548446706;0.00021901202548446706;0.03695160710698443;baseline_0;NIA_5;1;5;1;0.9999998665129316;1.0;0.773738579023159;0.773738579023159;1.0;0.954488943254012;0.954488943254012;;1.0;1.0;;1.0;1.0
;-0.009518440430615534;-0.009518440430615534;0.009518440430615534;baseline_0;PMA_5;0;5;1;0.9998041988289406;1.0;0.939988598135895;0.939988598135895;1.0;0.9631322368614924;0.9631322368614924;;1.0;1.0;;1.0;1.0
;0.021990044291956265;0.021990044291956265;-0.021990044291956265;baseline_0;RC_5;1;5;1;0.9999993318779404;1.0;0.9507736804128916;0.9507736804128916;1.0;0.9544169444210804;0.9544169444210804;;1.0;1.0;;1.0;1.0
;-0.0007019214151734682;-0.0007019214151734682;0.0007019214151734682;baseline_0;XO_5;0;5;1;0.9900499858655968;1.0;0.8820399725070442;0.8820399725070442;1.0;0.9556842000595408;0.9556842000595408;;1.0;1.0;;1.0;1.0
;;;;baseline_0;AAA_6;1;6;1;1.0;1.0;0.9967445253042908;0.9967445253042908;0.16301134355217095;0.9497890826583542;0.9497890826583542;;1.0;1.0;;1.0;1.0
;;;;baseline_0;FE_6;1;6;1;1.0;1.0;0.9972703648693824;0.9972703648693824;0.34328874538745396;0.9476239306811048;0.9476239306811048;;1.0;1.0;;1.0;1.0
;;;;baseline_0;IE_6;0;6;1;1.0;1.0;0.9974485292371332;0.9974485292371332;1.0;0.8948902450078383;0.8948902450078383;;1.0;1.0;;1.0;1.0
;0.10212592127570837;0.10212592127570837;-0.10212592127570837;baseline_0;RG_6;0;6;0;1.0;1.0;0.9976642194004977;0.9976642194004977;1.0;0.8905420775358235;0.8905420775358235;1.0;1.0;1.0;;1.0;1.0
;0.10212858423763306;0.10212858423763306;-0.10212858423763306;baseline_0;RR_6;1;6;1;1.0;1.0;0.9834803978919922;0.9834803978919922;1.0;0.9688565086429648;0.9688565086429648;;1.0;1.0;;1.0;1.0
;;;;baseline_0;YL_6;1;6;1;1.0;1.0;0.9965526602973508;0.9965526602973508;0.313354037267081;0.8233264889777262;0.8233264889777262;;1.0;1.0;;1.0;1.0
;;;;baseline_0;ZDA_6;0;6;1;1.0;1.0;0.9963545794970022;0.9963545794970022;0.15001089629837205;0.9497758757346868;0.9497758757346868;;1.0;1.0;;1.0;1.0
;;;;baseline_0;ZH_6;0;6;1;1.0;1.0;0.9963881294866416;0.9963881294866416;1.0;0.9132933183047344;0.9132933183047344;;1.0;1.0;;1.0;1.0
;;;;baseline_0;AAA_6;1;6;1;1.0;1.0;0.9967445253042908;0.9967445253042908;0.16301134355217095;0.9497890826583542;0.9497890826583542;;1.0;1.0;;1.0;1.0
;;;;baseline_0;FE_6;1;6;1;1.0;1.0;0.9972703648693824;0.9972703648693824;0.34328874538745396;0.9476239306811048;0.9476239306811048;;1.0;1.0;;1.0;1.0
;;;;baseline_0;IE_6;0;6;1;1.0;1.0;0.9974485292371332;0.9974485292371332;1.0;0.8948902450078383;0.8948902450078383;;1.0;1.0;;1.0;1.0
;0.10212592127570837;0.10212592127570837;-0.10212592127570837;baseline_0;RG_6;0;6;0;1.0;1.0;0.9976642194004977;0.9976642194004977;1.0;0.8905420775358235;0.8905420775358235;1.0;1.0;1.0;;1.0;1.0
;0.10212858423763306;0.10212858423763306;-0.10212858423763306;baseline_0;RR_6;1;6;1;1.0;1.0;0.9834803978919922;0.9834803978919922;1.0;0.9688565086429648;0.9688565086429648;;1.0;1.0;;1.0;1.0
;;;;baseline_0;YL_6;1;6;1;1.0;1.0;0.9965526602973508;0.9965526602973508;0.313354037267081;0.8233264889777262;0.8233264889777262;;1.0;1.0;;1.0;1.0
;;;;baseline_0;ZDA_6;0;6;1;1.0;1.0;0.9963545794970022;0.9963545794970022;0.15001089629837205;0.9497758757346868;0.9497758757346868;;1.0;1.0;;1.0;1.0
;;;;baseline_0;ZH_6;0;6;1;1.0;1.0;0.9963881294866416;0.9963881294866416;1.0;0.9132933183047344;0.9132933183047344;;1.0;1.0;;1.0;1.0
;;;;baseline_0;AAA_6;1;6;1;1.0;1.0;0.9967445253042908;0.9967445253042908;0.16301134355217095;0.9497890826583542;0.9497890826583542;;1.0;1.0;;1.0;1.0
;;;;baseline_0;FE_6;1;6;1;1.0;1.0;0.9972703648693824;0.9972703648693824;0.34328874538745396;0.9476239306811048;0.9476239306811048;;1.0;1.0;;1.0;1.0
