Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability
HS_3;1;3;1;0.8820725327344988;1.0;1.0;1.0;0.7244444444444444;0.8934089202373027;0.8934089202373027;;1.0;1.0;;1.0;1.0;0.022444490730212967;0.022445866637691977;;baseline_0;
IH_3;1;3;1;0.999999999664652;1.0;1.0;1.0;0.8931525735294117;0.8951853688325376;0.8951853688325376;;1.0;1.0;;1.0;1.0;0.04977168530072561;0.04977168530072561;-0.04977168530072561;baseline_0;
ULA_3;0;3;0;0.8676347488696573;1.0;1.0;1.0;0.7686478625282254;0.8593806043379567;0.8593806043379567;1.0;1.0;1.0;1.0;1.0;1.0;0.012372822253814019;0.012372822253814019;-0.012372822253814019;baseline_0;
AAA_4;1;4;1;0.9653577159434592;1.0;1.0;1.0;0.6559282031749487;0.9390397505653936;0.9390397505653936;;1.0;1.0;;1.0;1.0;0.0345639605109056;0.0345639605109056;-0.0345639605109056;baseline_0;
CQ_4;0;4;0;0.99999997248075;1.0;1.0;1.0;0.6525261360323212;0.7884955466180388;0.7884955466180388;1.0;1.0;1.0;1.0;1.0;1.0;0.002804349341481109;0.002804349341481109;-0.002804349341481109;baseline_0;
JJA_4;0;4;0;0.9999114362618452;1.0;1.0;1.0;0.6974346923314347;0.9424112626934648;0.9424112626934648;1.0;1.0;1.0;1.0;1.0;1.0;0.05506250126048252;0.05506250126048252;-0.008185003834634635;baseline_0;
RU_4;0;4;1;1.0;1.0;1.0;1.0;0.6712224966322407;0.9277611835607352;0.9277611835607352;;1.0;1.0;;1.0;1.0;0.0004623703163772517;0.0004623703163772517;-0.0004623703163772517;baseline_0;
SCA_4;1;4;1;0.9637495304532122;1.0;1.0;1.0;0.633407372769075;0.94311845540655;0.94311845540655;;1.0;1.0;;1.0;1.0;0.047992822277416705;0.047992822277416705;-0.047992822277416705;baseline_0;
VN_4;0;4;0;0.9999999999998948;1.0;1.0;1.0;0.606122562907345;0.8932109316458571;0.8932109316458571;1.0;1.0;1.0;1.0;1.0;1.0;0.03900780913833741;0.03900780913833741;-0.03900780913833741;baseline_0;
XM_4;1;4;1;0.9999058381699214;1.0;1.0;1.0;0.7604947526236882;0.9373602751075496;0.9373602751075496;;1.0;1.0;;1.0;1.0;0.047248168232718255;0.047248168232718255;-0.047248168232718255;baseline_0;
ZEA_4;1;4;1;0.9994682611815008;1.0;1.0;1.0;0.5774283790499704;0.7251872123517884;0.7251872123517884;;1.0;1.0;;1.0;1.0;0.05394273157904346;0.05394273157904346;-0.05394273157904346;baseline_0;
AAA_4;1;4;1;0.9653577159434592;1.0;1.0;1.0;0.6559282031749487;0.9390397505653936;0.9390397505653936;;1.0;1.0;;1.0;1.0;0.0345639605109056;0.0345639605109056;-0.0345639605109056;baseline_0;
CQ_4;0;4;0;0.99999997248075;1.0;1.0;1.0;0.6525261360323212;0.7884955466180388;0.7884955466180388;1.0;1.0;1.0;1.0;1.0;1.0;0.002804349341481109;0.002804349341481109;-0.002804349341481109;baseline_0;
JJA_4;0;4;0;0.9999114362618452;1.0;1.0;1.0;0.6974346923314347;0.9424112626934648;0.9424112626934648;1.0;1.0;1.0;1.0;1.0;1.0;0.05506250126048252;0.05506250126048252;-0.008185003834634635;baseline_0;
RU_4;0;4;1;1.0;1.0;1.0;1.0;0.6712224966322407;0.9277611835607352;0.9277611835607352;;1.0;1.0;;1.0;1.0;0.0004623703163772517;0.0004623703163772517;-0.0004623703163772517;baseline_0;
SCA_4;1;4;1;0.9637495304532122;1.0;1.0;1.0;0.633407372769075;0.94311845540655;0.94311845540655;;1.0;1.0;;1.0;1.0;0.047992822277416705;0.047992822277416705;-0.047992822277416705;baseline_0;
VN_4;0;4;0;0.9999999999998948;1.0;1.0;1.0;0.606122562907345;0.8932109316458571;0.8932109316458571;1.0;1.0;1.0;1.0;1.0;1.0;0.03900780913833741;0.03900780913833741;-0.03900780913833741;baseline_0;
XM_4;1;4;1;0.9999058381699214;1.0;1.0;1.0;0.7604947526236882;0.9373602751075496;0.9373602751075496;;1.0;1.0;;1.0;1.0;0.047248168232718255;0.047248168232718255;-0.047248168232718255;baseline_0;
ZEA_4;1;4;1;0.9994682611815008;1.0;1.0;1.0;0.5774283790499704;0.7251872123517884;0.7251872123517884;;1.0;1.0;;1.0;1.0;0.05394273157904346;0.05394273157904346;-0.05394273157904346;baseline_0;
AAA_4;1;4;1;0.9653577159434592;1.0;1.0;1.0;0.6559282031749487;0.9390397505653936;0.9390397505653936;;1.0;1.0;;1.0;1.0;0.0345639605109056;0.0345639605109056;-0.0345639605109056;baseline_0;
CQ_4;0;4;0;0.99999997248075;1.0;1.0;1.0;0.6525261360323212;0.7884955466180388;0.7884955466180388;1.0;1.0;1.0;1.0;1.0;1.0;0.002804349341481109;0.002804349341481109;-0.002804349341481109;baseline_0;
JJA_4;0;4;0;0.9999114362618452;1.0;1.0;1.0;0.6974346923314347;0.9424112626934648;0.9424112626934648;1.0;1.0;1.0;1.0;1.0;1.0;0.05506250126048252;0.05506250126048252;-0.008185003834634635;baseline_0;
RU_4;0;4;1;1.0;1.0;1.0;1.0;0.6712224966322407;0.9277611835607352;0.9277611835607352;;1.0;1.0;;1.0;1.0;0.0004623703163772517;0.0004623703163772517;-0.0004623703163772517;baseline_0;
SCA_4;1;4;1;0.9637495304532122;1.0;1.0;1.0;0.633407372769075;0.94311845540655;0.94311845540655;;1.0;1.0;;1.0;1.0;0.047992822277416705;0.047992822277416705;-0.047992822277416705;baseline_0;
VN_4;0;4;0;0.9999999999998948;1.0;1.0;1.0;0.606122562907345;0.8932109316458571;0.8932109316458571;1.0;1.0;1.0;1.0;1.0;1.0;0.03900780913833741;0.03900780913833741;-0.03900780913833741;baseline_0;
XM_4;1;4;1;0.9999058381699214;1.0;1.0;1.0;0.7604947526236882;0.9373602751075496;0.9373602751075496;;1.0;1.0;;1.0;1.0;0.047248168232718255;0.047248168232718255;-0.047248168232718255;baseline_0;
ZEA_4;1;4;1;0.9994682611815008;1.0;1.0;1.0;0.5774283790499704;0.7251872123517884;0.7251872123517884;;1.0;1.0;;1.0;1.0;0.05394273157904346;0.05394273157904346;-0.05394273157904346;baseline_0;
AAA_4;1;4;1;0.9653577159434592;1.0;1.0;1.0;0.6559282031749487;0.9390397505653936;0.9390397505653936;;1.0;1.0;;1.0;1.0;0.0345639605109056;0.0345639605109056;-0.0345639605109056;baseline_0;
CQ_4;0;4;0;0.99999997248075;1.0;1.0;1.0;0.6525261360323212;0.7884955466180388;0.7884955466180388;1.0;1.0;1.0;1.0;1.0;1.0;0.002804349341481109;0.002804349341481109;-0.002804349341481109;baseline_0;
JJA_4;0;4;0;0.9999114362618452;1.0;1.0;1.0;0.6974346923314347;0.9424112626934648;0.9424112626934648;1.0;1.0;1.0;1.0;1.0;1.0;0.05506250126048252;0.05506250126048252;-0.008185003834634635;baseline_0;
RU_4;0;4;1;1.0;1.0;1.0;1.0;0.6712224966322407;0.9277611835607352;0.9277611835607352;;1.0;1.0;;1.0;1.0;0.0004623703163772517;0.0004623703163772517;-0.0004623703163772517;baseline_0;
SCA_4;1;4;1;0.9637495304532122;1.0;1.0;1.0;0.633407372769075;0.94311845540655;0.94311845540655;;1.0;1.0;;1.0;1.0;0.047992822277416705;0.047992822277416705;-0.047992822277416705;baseline_0;
VN_4;0;4;0;0.9999999999998948;1.0;1.0;1.0;0.606122562907345;0.8932109316458571;0.8932109316458571;1.0;1.0;1.0;1.0;1.0;1.0;0.03900780913833741;0.03900780913833741;-0.03900780913833741;baseline_0;
XM_4;1;4;1;0.9999058381699214;1.0;1.0;1.0;0.7604947526236882;0.9373602751075496;0.9373602751075496;;1.0;1.0;;1.0;1.0;0.047248168232718255;0.047248168232718255;-0.047248168232718255;baseline_0;
ZEA_4;1;4;1;0.9994682611815008;1.0;1.0;1.0;0.5774283790499704;0.7251872123517884;0.7251872123517884;;1.0;1.0;;1.0;1.0;0.05394273157904346;0.05394273157904346;-0.05394273157904346;baseline_0;
AAA_4;1;4;1;0.9653577159434592;1.0;1.0;1.0;0.6559282031749487;0.9390397505653936;0.9390397505653936;;1.0;1.0;;1.0;1.0;0.0345639605109056;0.0345639605109056;-0.0345639605109056;baseline_0;
CQ_4;0;4;0;0.99999997248075;1.0;1.0;1.0;0.6525261360323212;0.7884955466180388;0.7884955466180388;1.0;1.0;1.0;1.0;1.0;1.0;0.002804349341481109;0.002804349341481109;-0.002804349341481109;baseline_0;
JJA_4;0;4;0;0.9999114362618452;1.0;1.0;1.0;0.6974346923314347;0.9424112626934648;0.9424112626934648;1.0;1.0;1.0;1.0;1.0;1.0;0.05506250126048252;0.05506250126048252;-0.008185003834634635;baseline_0;
RU_4;0;4;1;1.0;1.0;1.0;1.0;0.6712224966322407;0.9277611835607352;0.9277611835607352;;1.0;1.0;;1.0;1.0;0.0004623703163772517;0.0004623703163772517;-0.0004623703163772517;baseline_0;
SCA_4;1;4;1;0.9637495304532122;1.0;1.0;1.0;0.633407372769075;0.94311845540655;0.94311845540655;;1.0;1.0;;1.0;1.0;0.047992822277416705;0.047992822277416705;-0.047992822277416705;baseline_0;
VN_4;0;4;0;0.9999999999998948;1.0;1.0;1.0;0.606122562907345;0.8932109316458571;0.8932109316458571;1.0;1.0;1.0;1.0;1.0;1.0;0.03900780913833741;0.03900780913833741;-0.03900780913833741;baseline_0;
XM_4;1;4;1;0.9999058381699214;1.0;1.0;1.0;0.7604947526236882;0.9373602751075496;0.9373602751075496;;1.0;1.0;;1.0;1.0;0.047248168232718255;0.047248168232718255;-0.047248168232718255;baseline_0;
ZEA_4;1;4;1;0.9994682611815008;1.0;1.0;1.0;0.5774283790499704;0.7251872123517884;0.7251872123517884;;1.0;1.0;;1.0;1.0;0.05394273157904346;0.05394273157904346;-0.05394273157904346;baseline_0;
AMA_5;0;5;1;0.9999929377435915;1.0;1.0;1.0;1.0;0.8938622769846873;0.8938622769846873;;1.0;1.0;;1.0;1.0;0.0753007798446329;0.0753007798446329;-0.0753007798446329;baseline_0;
BKA_5;1;5;1;0.9626134521301718;1.0;1.0;1.0;0.9082354770977524;0.9542017350270152;0.9542017350270152;;1.0;1.0;;1.0;1.0;-0.004203712266464088;-0.004203712266464088;0.004203712266464088;baseline_0;
GG_5;1;5;0;0.9994553480134508;1.0;1.0;1.0;0.8737157534246576;0.8058732546666274;0.8058732546666274;1.0;1.0;1.0;1.0;1.0;1.0;0.0655290609706646;0.0655290609706646;-0.0655290609706646;baseline_0;
HNA_5;0;5;0;0.9998677001017814;1.0;1.0;1.0;0.9082354770977524;0.9518253005226824;0.9518253005226824;1.0;1.0;1.0;1.0;1.0;1.0;0.008712158915543592;0.008712158915543592;-0.008712158915543592;baseline_0;
SH_5;0;5;0;0.6542381245048701;1.0;1.0;1.0;1.0;-1.1119640071608514;-1.1119640071608514;1.0;1.0;1.0;1.0;1.0;1.0;0.0567362847759569;0.0567362847759569;;baseline_0;
SJA_5;1;5;1;0.9943737257214182;1.0;1.0;1.0;0.9082354770977524;0.9120308831722388;0.9120308831722388;;1.0;1.0;;1.0;1.0;0.007789476582448095;0.007789476582448095;0.07120425049618415;baseline_0;
VI_5;0;5;0;0.7731075347835273;1.0;1.0;1.0;0.9082354770977524;0.9381739353551148;0.9381739353551148;1.0;1.0;1.0;1.0;1.0;1.0;0.03220923458377282;0.03220923458377282;;baseline_0;
ZEA_5;1;5;0;0.5818029243775822;1.0;1.0;1.0;0.9082354770977524;0.9363366428851444;0.9363366428851444;1.0;1.0;1.0;1.0;1.0;1.0;0.011909959133746227;0.011908281202048164;-0.011908281202048164;baseline_0;
AMA_5;0;5;1;0.9999929377435915;1.0;1.0;1.0;1.0;0.8938622769846873;0.8938622769846873;;1.0;1.0;;1.0;1.0;0.0753007798446329;0.0753007798446329;-0.0753007798446329;baseline_0;
BKA_5;1;5;1;0.9626134521301718;1.0;1.0;1.0;0.9082354770977524;0.9542017350270152;0.9542017350270152;;1.0;1.0;;1.0;1.0;-0.004203712266464088;-0.004203712266464088;0.004203712266464088;baseline_0;
GG_5;1;5;0;0.9994553480134508;1.0;1.0;1.0;0.8737157534246576;0.8058732546666274;0.8058732546666274;1.0;1.0;1.0;1.0;1.0;1.0;0.0655290609706646;0.0655290609706646;-0.0655290609706646;baseline_0;
HNA_5;0;5;0;0.9998677001017814;1.0;1.0;1.0;0.9082354770977524;0.9518253005226824;0.9518253005226824;1.0;1.0;1.0;1.0;1.0;1.0;0.008712158915543592;0.008712158915543592;-0.008712158915543592;baseline_0;
SH_5;0;5;0;0.6542381245048701;1.0;1.0;1.0;1.0;-1.1119640071608514;-1.1119640071608514;1.0;1.0;1.0;1.0;1.0;1.0;0.0567362847759569;0.0567362847759569;;baseline_0;
SJA_5;1;5;1;0.9943737257214182;1.0;1.0;1.0;0.9082354770977524;0.9120308831722388;0.9120308831722388;;1.0;1.0;;1.0;1.0;0.007789476582448095;0.007789476582448095;0.07120425049618415;baseline_0;
VI_5;0;5;0;0.7731075347835273;1.0;1.0;1.0;0.9082354770977524;0.9381739353551148;0.9381739353551148;1.0;1.0;1.0;1.0;1.0;1.0;0.03220923458377282;0.03220923458377282;;baseline_0;
ZEA_5;1;5;0;0.5818029243775822;1.0;1.0;1.0;0.9082354770977524;0.9363366428851444;0.9363366428851444;1.0;1.0;1.0;1.0;1.0;1.0;0.011909959133746227;0.011908281202048164;-0.011908281202048164;baseline_0;
AMA_5;0;5;1;0.9999929377435915;1.0;1.0;1.0;1.0;0.8938622769846873;0.8938622769846873;;1.0;1.0;;1.0;1.0;0.0753007798446329;0.0753007798446329;-0.0753007798446329;baseline_0;
BKA_5;1;5;1;0.9626134521301718;1.0;1.0;1.0;0.9082354770977524;0.9542017350270152;0.9542017350270152;;1.0;1.0;;1.0;1.0;-0.004203712266464088;-0.004203712266464088;0.004203712266464088;baseline_0;
GG_5;1;5;0;0.9994553480134508;1.0;1.0;1.0;0.8737157534246576;0.8058732546666274;0.8058732546666274;1.0;1.0;1.0;1.0;1.0;1.0;0.0655290609706646;0.0655290609706646;-0.0655290609706646;baseline_0;
HNA_5;0;5;0;0.9998677001017814;1.0;1.0;1.0;0.9082354770977524;0.9518253005226824;0.9518253005226824;1.0;1.0;1.0;1.0;1.0;1.0;0.008712158915543592;0.008712158915543592;-0.008712158915543592;baseline_0;
SH_5;0;5;0;0.6542381245048701;1.0;1.0;1.0;1.0;-1.1119640071608514;-1.1119640071608514;1.0;1.0;1.0;1.0;1.0;1.0;0.0567362847759569;0.0567362847759569;;baseline_0;
SJA_5;1;5;1;0.9943737257214182;1.0;1.0;1.0;0.9082354770977524;0.9120308831722388;0.9120308831722388;;1.0;1.0;;1.0;1.0;0.007789476582448095;0.007789476582448095;0.07120425049618415;baseline_0;
VI_5;0;5;0;0.7731075347835273;1.0;1.0;1.0;0.9082354770977524;0.9381739353551148;0.9381739353551148;1.0;1.0;1.0;1.0;1.0;1.0;0.03220923458377282;0.03220923458377282;;baseline_0;
ZEA_5;1;5;0;0.5818029243775822;1.0;1.0;1.0;0.9082354770977524;0.9363366428851444;0.9363366428851444;1.0;1.0;1.0;1.0;1.0;1.0;0.011909959133746227;0.011908281202048164;-0.011908281202048164;baseline_0;
AMA_5;0;5;1;0.9999929377435915;1.0;1.0;1.0;1.0;0.8938622769846873;0.8938622769846873;;1.0;1.0;;1.0;1.0;0.0753007798446329;0.0753007798446329;-0.0753007798446329;baseline_0;
BKA_5;1;5;1;0.9626134521301718;1.0;1.0;1.0;0.9082354770977524;0.9542017350270152;0.9542017350270152;;1.0;1.0;;1.0;1.0;-0.004203712266464088;-0.004203712266464088;0.004203712266464088;baseline_0;
GG_5;1;5;0;0.9994553480134508;1.0;1.0;1.0;0.8737157534246576;0.8058732546666274;0.8058732546666274;1.0;1.0;1.0;1.0;1.0;1.0;0.0655290609706646;0.0655290609706646;-0.0655290609706646;baseline_0;
HNA_5;0;5;0;0.9998677001017814;1.0;1.0;1.0;0.9082354770977524;0.9518253005226824;0.9518253005226824;1.0;1.0;1.0;1.0;1.0;1.0;0.008712158915543592;0.008712158915543592;-0.008712158915543592;baseline_0;
SH_5;0;5;0;0.6542381245048701;1.0;1.0;1.0;1.0;-1.1119640071608514;-1.1119640071608514;1.0;1.0;1.0;1.0;1.0;1.0;0.0567362847759569;0.0567362847759569;;baseline_0;
SJA_5;1;5;1;0.9943737257214182;1.0;1.0;1.0;0.9082354770977524;0.9120308831722388;0.9120308831722388;;1.0;1.0;;1.0;1.0;0.007789476582448095;0.007789476582448095;0.07120425049618415;baseline_0;
VI_5;0;5;0;0.7731075347835273;1.0;1.0;1.0;0.9082354770977524;0.9381739353551148;0.9381739353551148;1.0;1.0;1.0;1.0;1.0;1.0;0.03220923458377282;0.03220923458377282;;baseline_0;
ZEA_5;1;5;0;0.5818029243775822;1.0;1.0;1.0;0.9082354770977524;0.9363366428851444;0.9363366428851444;1.0;1.0;1.0;1.0;1.0;1.0;0.011909959133746227;0.011908281202048164;-0.011908281202048164;baseline_0;
AMA_5;0;5;1;0.9999929377435915;1.0;1.0;1.0;1.0;0.8938622769846873;0.8938622769846873;;1.0;1.0;;1.0;1.0;0.0753007798446329;0.0753007798446329;-0.0753007798446329;baseline_0;
BKA_5;1;5;1;0.9626134521301718;1.0;1.0;1.0;0.9082354770977524;0.9542017350270152;0.9542017350270152;;1.0;1.0;;1.0;1.0;-0.004203712266464088;-0.004203712266464088;0.004203712266464088;baseline_0;
GG_5;1;5;0;0.9994553480134508;1.0;1.0;1.0;0.8737157534246576;0.8058732546666274;0.8058732546666274;1.0;1.0;1.0;1.0;1.0;1.0;0.0655290609706646;0.0655290609706646;-0.0655290609706646;baseline_0;
HNA_5;0;5;0;0.9998677001017814;1.0;1.0;1.0;0.9082354770977524;0.9518253005226824;0.9518253005226824;1.0;1.0;1.0;1.0;1.0;1.0;0.008712158915543592;0.008712158915543592;-0.008712158915543592;baseline_0;
SH_5;0;5;0;0.6542381245048701;1.0;1.0;1.0;1.0;-1.1119640071608514;-1.1119640071608514;1.0;1.0;1.0;1.0;1.0;1.0;0.0567362847759569;0.0567362847759569;;baseline_0;
SJA_5;1;5;1;0.9943737257214182;1.0;1.0;1.0;0.9082354770977524;0.9120308831722388;0.9120308831722388;;1.0;1.0;;1.0;1.0;0.007789476582448095;0.007789476582448095;0.07120425049618415;baseline_0;
VI_5;0;5;0;0.7731075347835273;1.0;1.0;1.0;0.9082354770977524;0.9381739353551148;0.9381739353551148;1.0;1.0;1.0;1.0;1.0;1.0;0.03220923458377282;0.03220923458377282;;baseline_0;
ZEA_5;1;5;0;0.5818029243775822;1.0;1.0;1.0;0.9082354770977524;0.9363366428851444;0.9363366428851444;1.0;1.0;1.0;1.0;1.0;1.0;0.011909959133746227;0.011908281202048164;-0.011908281202048164;baseline_0;
CW_6;0;6;1;0.9847169135860034;1.0;1.0;1.0;0.7017932911280647;0.8887367637875446;0.8887367637875446;;1.0;1.0;;1.0;1.0;0.12508366635972173;0.12508366635972173;-0.12508366635972173;baseline_0;
FE_6;1;6;1;0.9933553434014716;1.0;1.0;1.0;0.7220868749210474;0.7079722085657145;0.7079722085657145;;1.0;1.0;;1.0;1.0;0.0969206889174683;0.0969206889174683;-0.0969206889174683;baseline_0;
GJA_6;1;6;1;0.9622799662348294;1.0;1.0;1.0;0.7067951700180786;0.9434032472048021;0.9434032472048021;;1.0;1.0;;1.0;1.0;0.09505404074721142;0.09505404074721142;;baseline_0;
MZ_6;1;6;1;0.8045275453782428;1.0;1.0;1.0;0.7016274864376131;0.9060150433343694;0.9060150433343694;;1.0;1.0;;1.0;1.0;0.05725364412810973;0.05725364412810973;-0.05725364412810973;baseline_0;
ND_6;0;6;1;0.8136346280049414;1.0;1.0;1.0;0.7843090263404431;0.16526069213692374;0.16526069213692374;;1.0;1.0;;1.0;1.0;0.06948968747738273;0.06949951281323634;;baseline_0;
QC_6;0;6;1;0.9999992123614152;1.0;1.0;1.0;0.7557050982166267;0.9020563733129324;0.9020563733129324;;1.0;1.0;;1.0;1.0;0.08920433338741804;0.08920433338741804;-0.08920433338741804;baseline_0;
WC_6;1;6;1;0.9999999999999958;1.0;1.0;1.0;0.7628446662507797;0.8740327902402236;0.8740327902402236;;1.0;1.0;;1.0;1.0;-0.062129774256227684;-0.062129774256227684;0.062129774256227684;baseline_0;
WQ_6;0;6;1;0.9608551960518078;1.0;1.0;1.0;0.7305279679306012;0.9194647482504263;0.9194647482504263;;1.0;1.0;;1.0;1.0;0.0534906003630592;0.0534906003630592;-0.0534906003630592;baseline_0;
CW_6;0;6;1;0.9847169135860034;1.0;1.0;1.0;0.7017932911280647;0.8887367637875446;0.8887367637875446;;1.0;1.0;;1.0;1.0;0.12508366635972173;0.12508366635972173;-0.12508366635972173;baseline_0;
FE_6;1;6;1;0.9933553434014716;1.0;1.0;1.0;0.7220868749210474;0.7079722085657145;0.7079722085657145;;1.0;1.0;;1.0;1.0;0.0969206889174683;0.0969206889174683;-0.0969206889174683;baseline_0;
GJA_6;1;6;1;0.9622799662348294;1.0;1.0;1.0;0.7067951700180786;0.9434032472048021;0.9434032472048021;;1.0;1.0;;1.0;1.0;0.09505404074721142;0.09505404074721142;;baseline_0;
MZ_6;1;6;1;0.8045275453782428;1.0;1.0;1.0;0.7016274864376131;0.9060150433343694;0.9060150433343694;;1.0;1.0;;1.0;1.0;0.05725364412810973;0.05725364412810973;-0.05725364412810973;baseline_0;
ND_6;0;6;1;0.8136346280049414;1.0;1.0;1.0;0.7843090263404431;0.16526069213692374;0.16526069213692374;;1.0;1.0;;1.0;1.0;0.06948968747738273;0.06949951281323634;;baseline_0;
QC_6;0;6;1;0.9999992123614152;1.0;1.0;1.0;0.7557050982166267;0.9020563733129324;0.9020563733129324;;1.0;1.0;;1.0;1.0;0.08920433338741804;0.08920433338741804;-0.08920433338741804;baseline_0;
WC_6;1;6;1;0.9999999999999958;1.0;1.0;1.0;0.7628446662507797;0.8740327902402236;0.8740327902402236;;1.0;1.0;;1.0;1.0;-0.062129774256227684;-0.062129774256227684;0.062129774256227684;baseline_0;
WQ_6;0;6;1;0.9608551960518078;1.0;1.0;1.0;0.7305279679306012;0.9194647482504263;0.9194647482504263;;1.0;1.0;;1.0;1.0;0.0534906003630592;0.0534906003630592;-0.0534906003630592;baseline_0;
CW_6;0;6;1;0.9847169135860034;1.0;1.0;1.0;0.7017932911280647;0.8887367637875446;0.8887367637875446;;1.0;1.0;;1.0;1.0;0.12508366635972173;0.12508366635972173;-0.12508366635972173;baseline_0;
FE_6;1;6;1;0.9933553434014716;1.0;1.0;1.0;0.7220868749210474;0.7079722085657145;0.7079722085657145;;1.0;1.0;;1.0;1.0;0.0969206889174683;0.0969206889174683;-0.0969206889174683;baseline_0;
GJA_6;1;6;1;0.9622799662348294;1.0;1.0;1.0;0.7067951700180786;0.9434032472048021;0.9434032472048021;;1.0;1.0;;1.0;1.0;0.09505404074721142;0.09505404074721142;;baseline_0;
MZ_6;1;6;1;0.8045275453782428;1.0;1.0;1.0;0.7016274864376131;0.9060150433343694;0.9060150433343694;;1.0;1.0;;1.0;1.0;0.05725364412810973;0.05725364412810973;-0.05725364412810973;baseline_0;
ND_6;0;6;1;0.8136346280049414;1.0;1.0;1.0;0.7843090263404431;0.16526069213692374;0.16526069213692374;;1.0;1.0;;1.0;1.0;0.06948968747738273;0.06949951281323634;;baseline_0;
QC_6;0;6;1;0.9999992123614152;1.0;1.0;1.0;0.7557050982166267;0.9020563733129324;0.9020563733129324;;1.0;1.0;;1.0;1.0;0.08920433338741804;0.08920433338741804;-0.08920433338741804;baseline_0;
WC_6;1;6;1;0.9999999999999958;1.0;1.0;1.0;0.7628446662507797;0.8740327902402236;0.8740327902402236;;1.0;1.0;;1.0;1.0;-0.062129774256227684;-0.062129774256227684;0.062129774256227684;baseline_0;
WQ_6;0;6;1;0.9608551960518078;1.0;1.0;1.0;0.7305279679306012;0.9194647482504263;0.9194647482504263;;1.0;1.0;;1.0;1.0;0.0534906003630592;0.0534906003630592;-0.0534906003630592;baseline_0;
CW_6;0;6;1;0.9847169135860034;1.0;1.0;1.0;0.7017932911280647;0.8887367637875446;0.8887367637875446;;1.0;1.0;;1.0;1.0;0.12508366635972173;0.12508366635972173;-0.12508366635972173;baseline_0;
FE_6;1;6;1;0.9933553434014716;1.0;1.0;1.0;0.7220868749210474;0.7079722085657145;0.7079722085657145;;1.0;1.0;;1.0;1.0;0.0969206889174683;0.0969206889174683;-0.0969206889174683;baseline_0;
GJA_6;1;6;1;0.9622799662348294;1.0;1.0;1.0;0.7067951700180786;0.9434032472048021;0.9434032472048021;;1.0;1.0;;1.0;1.0;0.09505404074721142;0.09505404074721142;;baseline_0;
MZ_6;1;6;1;0.8045275453782428;1.0;1.0;1.0;0.7016274864376131;0.9060150433343694;0.9060150433343694;;1.0;1.0;;1.0;1.0;0.05725364412810973;0.05725364412810973;-0.05725364412810973;baseline_0;
ND_6;0;6;1;0.8136346280049414;1.0;1.0;1.0;0.7843090263404431;0.16526069213692374;0.16526069213692374;;1.0;1.0;;1.0;1.0;0.06948968747738273;0.06949951281323634;;baseline_0;
QC_6;0;6;1;0.9999992123614152;1.0;1.0;1.0;0.7557050982166267;0.9020563733129324;0.9020563733129324;;1.0;1.0;;1.0;1.0;0.08920433338741804;0.08920433338741804;-0.08920433338741804;baseline_0;
WC_6;1;6;1;0.9999999999999958;1.0;1.0;1.0;0.7628446662507797;0.8740327902402236;0.8740327902402236;;1.0;1.0;;1.0;1.0;-0.062129774256227684;-0.062129774256227684;0.062129774256227684;baseline_0;
WQ_6;0;6;1;0.9608551960518078;1.0;1.0;1.0;0.7305279679306012;0.9194647482504263;0.9194647482504263;;1.0;1.0;;1.0;1.0;0.0534906003630592;0.0534906003630592;-0.0534906003630592;baseline_0;
CW_6;0;6;1;0.9847169135860034;1.0;1.0;1.0;0.7017932911280647;0.8887367637875446;0.8887367637875446;;1.0;1.0;;1.0;1.0;0.12508366635972173;0.12508366635972173;-0.12508366635972173;baseline_0;
FE_6;1;6;1;0.9933553434014716;1.0;1.0;1.0;0.7220868749210474;0.7079722085657145;0.7079722085657145;;1.0;1.0;;1.0;1.0;0.0969206889174683;0.0969206889174683;-0.0969206889174683;baseline_0;
GJA_6;1;6;1;0.9622799662348294;1.0;1.0;1.0;0.7067951700180786;0.9434032472048021;0.9434032472048021;;1.0;1.0;;1.0;1.0;0.09505404074721142;0.09505404074721142;;baseline_0;
MZ_6;1;6;1;0.8045275453782428;1.0;1.0;1.0;0.7016274864376131;0.9060150433343694;0.9060150433343694;;1.0;1.0;;1.0;1.0;0.05725364412810973;0.05725364412810973;-0.05725364412810973;baseline_0;
ND_6;0;6;1;0.8136346280049414;1.0;1.0;1.0;0.7843090263404431;0.16526069213692374;0.16526069213692374;;1.0;1.0;;1.0;1.0;0.06948968747738273;0.06949951281323634;;baseline_0;
QC_6;0;6;1;0.9999992123614152;1.0;1.0;1.0;0.7557050982166267;0.9020563733129324;0.9020563733129324;;1.0;1.0;;1.0;1.0;0.08920433338741804;0.08920433338741804;-0.08920433338741804;baseline_0;
