Case ID;Actual;Prefix Length;Prediction;Prediction Probability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
QIA_8;1;8;1;1.0;0.7014047467464372;0.7014047467464372;-0.7032369824754148;baseline_0
TU_8;0;8;0;0.5;;;;baseline_0
YBA_8;0;8;0;1.0;0.3956309592169759;0.3956309592169759;-0.3953231949080741;baseline_0
HE_8;0;8;1;1.0;0.4374633968716519;0.4374633968716519;-0.4374633968716519;baseline_0
KT_8;0;8;0;0.8;0.47411460263963723;0.47411460263963723;-0.47411460263963723;baseline_0
L_8;1;8;0;0.5333333333333333;0.864337836284932;0.864337836284932;-0.864337836284932;baseline_0
PB_8;1;8;0;0.5;;;;baseline_0
PLA_8;1;8;1;1.0;0.4374633968716519;0.4374633968716519;-0.4374633968716519;baseline_0
QIA_8;1;8;1;1.0;0.7014047467464372;0.7014047467464372;-0.7032369824754148;baseline_0
TU_8;0;8;0;0.5;;;;baseline_0
YBA_8;0;8;0;1.0;0.3956309592169759;0.3956309592169759;-0.3953231949080741;baseline_0
HE_8;0;8;1;1.0;0.4374633968716519;0.4374633968716519;-0.4374633968716519;baseline_0
KT_8;0;8;0;0.8;0.47411460263963723;0.47411460263963723;-0.47411460263963723;baseline_0
L_8;1;8;0;0.5333333333333333;0.864337836284932;0.864337836284932;-0.864337836284932;baseline_0
PB_8;1;8;0;0.5;;;;baseline_0
PLA_8;1;8;1;1.0;0.4374633968716519;0.4374633968716519;-0.4374633968716519;baseline_0
QIA_8;1;8;1;1.0;0.7014047467464372;0.7014047467464372;-0.7032369824754148;baseline_0
TU_8;0;8;0;0.5;;;;baseline_0
YBA_8;0;8;0;1.0;0.3956309592169759;0.3956309592169759;-0.3953231949080741;baseline_0
BS_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
DKA_9;1;9;1;1.0;1.0;1.0;-0.9993024066119974;baseline_0
EM_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
FMA_9;1;9;1;0.8148148148148148;0.4484645450637896;0.4484645450637896;-0.4484645450637896;baseline_0
JKA_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
KG_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
RR_9;1;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
XT_9;1;9;1;1.0;0.8147874354647403;0.8147874354647403;-0.8142158642212238;baseline_0
BS_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
DKA_9;1;9;1;1.0;1.0;1.0;-0.9993024066119974;baseline_0
EM_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
FMA_9;1;9;1;0.8148148148148148;0.4484645450637896;0.4484645450637896;-0.4484645450637896;baseline_0
JKA_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
KG_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
RR_9;1;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
XT_9;1;9;1;1.0;0.8147874354647403;0.8147874354647403;-0.8142158642212238;baseline_0
BS_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
DKA_9;1;9;1;1.0;1.0;1.0;-0.9993024066119974;baseline_0
EM_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
FMA_9;1;9;1;0.8148148148148148;0.4484645450637896;0.4484645450637896;-0.4484645450637896;baseline_0
JKA_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
KG_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
RR_9;1;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
XT_9;1;9;1;1.0;0.8147874354647403;0.8147874354647403;-0.8142158642212238;baseline_0
BS_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
DKA_9;1;9;1;1.0;1.0;1.0;-0.9993024066119974;baseline_0
EM_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
FMA_9;1;9;1;0.8148148148148148;0.4484645450637896;0.4484645450637896;-0.4484645450637896;baseline_0
JKA_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
KG_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
RR_9;1;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
XT_9;1;9;1;1.0;0.8147874354647403;0.8147874354647403;-0.8142158642212238;baseline_0
BS_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
DKA_9;1;9;1;1.0;1.0;1.0;-0.9993024066119974;baseline_0
EM_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
FMA_9;1;9;1;0.8148148148148148;0.4484645450637896;0.4484645450637896;-0.4484645450637896;baseline_0
JKA_9;0;9;0;0.7111111111111111;0.7437467313206907;0.7437467313206907;-0.7437467313206907;baseline_0
KG_9;0;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
RR_9;1;9;1;0.631578947368421;0.6479324121016703;0.6479324121016703;-0.6479324121016703;baseline_0
XT_9;1;9;1;1.0;0.8147874354647403;0.8147874354647403;-0.8142158642212238;baseline_0
ADA_10;1;10;1;0.582089552238806;;;;baseline_0
BBA_10;0;10;1;0.7777777777777778;1.0;1.0;-1.0;baseline_0
ET_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
IP_10;1;10;1;0.582089552238806;;;;baseline_0
QG_10;1;10;1;0.582089552238806;;;;baseline_0
VKA_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WQ_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WW_10;1;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
ADA_10;1;10;1;0.582089552238806;;;;baseline_0
BBA_10;0;10;1;0.7777777777777778;1.0;1.0;-1.0;baseline_0
ET_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
IP_10;1;10;1;0.582089552238806;;;;baseline_0
QG_10;1;10;1;0.582089552238806;;;;baseline_0
VKA_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WQ_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WW_10;1;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
ADA_10;1;10;1;0.582089552238806;;;;baseline_0
BBA_10;0;10;1;0.7777777777777778;1.0;1.0;-1.0;baseline_0
ET_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
IP_10;1;10;1;0.582089552238806;;;;baseline_0
QG_10;1;10;1;0.582089552238806;;;;baseline_0
VKA_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WQ_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WW_10;1;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
ADA_10;1;10;1;0.582089552238806;;;;baseline_0
BBA_10;0;10;1;0.7777777777777778;1.0;1.0;-1.0;baseline_0
ET_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
IP_10;1;10;1;0.582089552238806;;;;baseline_0
QG_10;1;10;1;0.582089552238806;;;;baseline_0
VKA_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WQ_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WW_10;1;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
ADA_10;1;10;1;0.582089552238806;;;;baseline_0
BBA_10;0;10;1;0.7777777777777778;1.0;1.0;-1.0;baseline_0
ET_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
IP_10;1;10;1;0.582089552238806;;;;baseline_0
QG_10;1;10;1;0.582089552238806;;;;baseline_0
VKA_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WQ_10;0;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
WW_10;1;10;0;0.6329113924050633;0.5721359688487305;0.5721359688487305;-0.5721359688487305;baseline_0
DW_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
GAA_11;0;11;0;0.5245901639344263;0.7027532083097489;0.7027532083097489;-0.7027532083097489;baseline_0
HP_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
NX_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
RLA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
TCA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
WT_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
XI_11;1;11;1;0.7931034482758621;0.4984623879129588;0.4984623879129588;-0.4984623879129588;baseline_0
DW_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
GAA_11;0;11;0;0.5245901639344263;0.7027532083097489;0.7027532083097489;-0.7027532083097489;baseline_0
HP_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
NX_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
RLA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
TCA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
WT_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
XI_11;1;11;1;0.7931034482758621;0.4984623879129588;0.4984623879129588;-0.4984623879129588;baseline_0
DW_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
GAA_11;0;11;0;0.5245901639344263;0.7027532083097489;0.7027532083097489;-0.7027532083097489;baseline_0
HP_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
NX_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
RLA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
TCA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
WT_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
XI_11;1;11;1;0.7931034482758621;0.4984623879129588;0.4984623879129588;-0.4984623879129588;baseline_0
DW_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
GAA_11;0;11;0;0.5245901639344263;0.7027532083097489;0.7027532083097489;-0.7027532083097489;baseline_0
HP_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
NX_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
RLA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
TCA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
WT_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
XI_11;1;11;1;0.7931034482758621;0.4984623879129588;0.4984623879129588;-0.4984623879129588;baseline_0
DW_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
GAA_11;0;11;0;0.5245901639344263;0.7027532083097489;0.7027532083097489;-0.7027532083097489;baseline_0
HP_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
NX_11;0;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
RLA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
TCA_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
WT_11;1;11;0;0.6379310344827587;0.8129795188237716;0.8129795188237716;-0.8129795188237716;baseline_0
XI_11;1;11;1;0.7931034482758621;0.4984623879129588;0.4984623879129588;-0.4984623879129588;baseline_0
BF_12;1;12;1;1.0;0.6697313227087937;0.6697313227087937;-0.6698816158000097;baseline_0
CF_12;1;12;1;1.0;0.6694151880097028;0.6694151880097028;-0.6698816158000097;baseline_0
IJ_12;0;12;0;1.0;;;;baseline_0
OK_12;1;12;1;1.0;0.6687767376634847;0.6687767376634847;-0.6698816158000097;baseline_0
SQ_12;0;12;0;0.875;0.5780291057194469;0.5780291057194469;-0.5780291057194469;baseline_0
UJ_12;0;12;1;0.9285714285714286;0.7525839597820027;0.7525839597820027;-0.7525839597820027;baseline_0
XJ_12;1;12;0;0.7333333333333333;0.7490150969021828;0.7490150969021828;-0.7490150969021828;baseline_0
ZMA_12;0;12;1;0.6666666666666666;0.8131366532091884;0.8131366532091884;-0.8131366532091884;baseline_0
BF_12;1;12;1;1.0;0.6697313227087937;0.6697313227087937;-0.6698816158000097;baseline_0
CF_12;1;12;1;1.0;0.6694151880097028;0.6694151880097028;-0.6698816158000097;baseline_0
IJ_12;0;12;0;1.0;;;;baseline_0
OK_12;1;12;1;1.0;0.6687767376634847;0.6687767376634847;-0.6698816158000097;baseline_0
SQ_12;0;12;0;0.875;0.5780291057194469;0.5780291057194469;-0.5780291057194469;baseline_0
UJ_12;0;12;1;0.9285714285714286;0.7525839597820027;0.7525839597820027;-0.7525839597820027;baseline_0
XJ_12;1;12;0;0.7333333333333333;0.7490150969021828;0.7490150969021828;-0.7490150969021828;baseline_0
ZMA_12;0;12;1;0.6666666666666666;0.8131366532091884;0.8131366532091884;-0.8131366532091884;baseline_0
BF_12;1;12;1;1.0;0.6697313227087937;0.6697313227087937;-0.6698816158000097;baseline_0
CF_12;1;12;1;1.0;0.6694151880097028;0.6694151880097028;-0.6698816158000097;baseline_0
IJ_12;0;12;0;1.0;;;;baseline_0
OK_12;1;12;1;1.0;0.6687767376634847;0.6687767376634847;-0.6698816158000097;baseline_0
SQ_12;0;12;0;0.875;0.5780291057194469;0.5780291057194469;-0.5780291057194469;baseline_0
UJ_12;0;12;1;0.9285714285714286;0.7525839597820027;0.7525839597820027;-0.7525839597820027;baseline_0
XJ_12;1;12;0;0.7333333333333333;0.7490150969021828;0.7490150969021828;-0.7490150969021828;baseline_0
ZMA_12;0;12;1;0.6666666666666666;0.8131366532091884;0.8131366532091884;-0.8131366532091884;baseline_0
BF_12;1;12;1;1.0;0.6697313227087937;0.6697313227087937;-0.6698816158000097;baseline_0
CF_12;1;12;1;1.0;0.6694151880097028;0.6694151880097028;-0.6698816158000097;baseline_0
IJ_12;0;12;0;1.0;;;;baseline_0
OK_12;1;12;1;1.0;0.6687767376634847;0.6687767376634847;-0.6698816158000097;baseline_0
SQ_12;0;12;0;0.875;0.5780291057194469;0.5780291057194469;-0.5780291057194469;baseline_0
UJ_12;0;12;1;0.9285714285714286;0.7525839597820027;0.7525839597820027;-0.7525839597820027;baseline_0
XJ_12;1;12;0;0.7333333333333333;0.7490150969021828;0.7490150969021828;-0.7490150969021828;baseline_0
ZMA_12;0;12;1;0.6666666666666666;0.8131366532091884;0.8131366532091884;-0.8131366532091884;baseline_0
BF_12;1;12;1;1.0;0.6697313227087937;0.6697313227087937;-0.6698816158000097;baseline_0
CF_12;1;12;1;1.0;0.6694151880097028;0.6694151880097028;-0.6698816158000097;baseline_0
IJ_12;0;12;0;1.0;;;;baseline_0
OK_12;1;12;1;1.0;0.6687767376634847;0.6687767376634847;-0.6698816158000097;baseline_0
SQ_12;0;12;0;0.875;0.5780291057194469;0.5780291057194469;-0.5780291057194469;baseline_0
UJ_12;0;12;1;0.9285714285714286;0.7525839597820027;0.7525839597820027;-0.7525839597820027;baseline_0
XJ_12;1;12;0;0.7333333333333333;0.7490150969021828;0.7490150969021828;-0.7490150969021828;baseline_0
ZMA_12;0;12;1;0.6666666666666666;0.8131366532091884;0.8131366532091884;-0.8131366532091884;baseline_0
AIA_13;1;13;0;0.5955056179775281;;;;baseline_0
GJA_13;1;13;0;0.5955056179775281;;;;baseline_0
JKA_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
KF_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
MD_13;1;13;0;0.5955056179775281;;;;baseline_0
NM_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
SK_13;1;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
YHA_13;0;13;0;0.5955056179775281;;;;baseline_0
AIA_13;1;13;0;0.5955056179775281;;;;baseline_0
GJA_13;1;13;0;0.5955056179775281;;;;baseline_0
JKA_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
KF_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
MD_13;1;13;0;0.5955056179775281;;;;baseline_0
NM_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
SK_13;1;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
YHA_13;0;13;0;0.5955056179775281;;;;baseline_0
AIA_13;1;13;0;0.5955056179775281;;;;baseline_0
GJA_13;1;13;0;0.5955056179775281;;;;baseline_0
JKA_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
KF_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
MD_13;1;13;0;0.5955056179775281;;;;baseline_0
NM_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
SK_13;1;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
YHA_13;0;13;0;0.5955056179775281;;;;baseline_0
AIA_13;1;13;0;0.5955056179775281;;;;baseline_0
GJA_13;1;13;0;0.5955056179775281;;;;baseline_0
JKA_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
KF_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
MD_13;1;13;0;0.5955056179775281;;;;baseline_0
NM_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
SK_13;1;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
YHA_13;0;13;0;0.5955056179775281;;;;baseline_0
AIA_13;1;13;0;0.5955056179775281;;;;baseline_0
GJA_13;1;13;0;0.5955056179775281;;;;baseline_0
JKA_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
KF_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
MD_13;1;13;0;0.5955056179775281;;;;baseline_0
NM_13;0;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
SK_13;1;13;1;0.673469387755102;0.9999999999999998;0.9999999999999998;-0.9999999999999998;baseline_0
YHA_13;0;13;0;0.5955056179775281;;;;baseline_0
FY_14;1;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
GN_14;1;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
IM_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
KM_14;1;14;1;1.0;;;;baseline_0
NK_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
TV_14;1;14;1;1.0;;;;baseline_0
TX_14;0;14;0;0.75;1.0;1.0;-1.0;baseline_0
VT_14;0;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
FY_14;1;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
GN_14;1;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
IM_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
KM_14;1;14;1;1.0;;;;baseline_0
NK_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
TV_14;1;14;1;1.0;;;;baseline_0
TX_14;0;14;0;0.75;1.0;1.0;-1.0;baseline_0
VT_14;0;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
FY_14;1;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
GN_14;1;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
IM_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
KM_14;1;14;1;1.0;;;;baseline_0
NK_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
TV_14;1;14;1;1.0;;;;baseline_0
TX_14;0;14;0;0.75;1.0;1.0;-1.0;baseline_0
VT_14;0;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
FY_14;1;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
GN_14;1;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
IM_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
KM_14;1;14;1;1.0;;;;baseline_0
NK_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
TV_14;1;14;1;1.0;;;;baseline_0
TX_14;0;14;0;0.75;1.0;1.0;-1.0;baseline_0
VT_14;0;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
FY_14;1;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
GN_14;1;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
IM_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
KM_14;1;14;1;1.0;;;;baseline_0
NK_14;0;14;0;0.6229508196721312;0.8133786026431602;0.8133786026431602;-0.8133786026431602;baseline_0
TV_14;1;14;1;1.0;;;;baseline_0
TX_14;0;14;0;0.75;1.0;1.0;-1.0;baseline_0
VT_14;0;14;1;0.7333333333333333;0.5754617882372516;0.5754617882372516;-0.5754617882372516;baseline_0
